id,code,name,description,cost_code_id,source,reference_standard,version_number,waste_factor,sequence,status,activated_at,created_at,created_by,updated_at,updated_by,output_unit_code,edition_id,is_import_baseline,edited_from,edit_type,edit_reason,derived_from_assembly_id,derived_from_edition_id,created_in_estimate_id,company_id
c91b3d31-875c-4d0c-a2a5-c8b8be55d0d2,CIB-STD-1#7,"1 M3 PASANGAN KUSEN PINTU & JENDELA,  KAYU JATI",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 1 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:16.485Z,2026-07-28T14:26:16.438Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m3,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
918a0ed9-fd67-4a3a-b4d0-0788b1b70f45,CIB-STD-2#7,"1 M3 PASANGAN KUSEN PINTU & JENDELA,  KAYU KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 2 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:16.574Z,2026-07-28T14:26:16.529Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m3,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b7fbe75c-4c14-4b09-af06-3ca47372ff95,CIB-STD-3#7,"1 M3 PASANGAN KUSEN PINTU & JENDELA,  KAYU  LOKAL KLS II",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 3 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:16.671Z,2026-07-28T14:26:16.618Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m3,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
aa0af694-0008-4b30-b566-470129b0b9af,CIB-STD-4#7,"1 M3 PASANGAN KUSEN PINTU & JENDELA,  KAYU  BORNEO",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 4 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:16.774Z,2026-07-28T14:26:16.729Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m3,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
5f86b64e-a45a-44fc-a2dd-136156133134,CIB-STD-5#7,"1 M2 PASANGAN PINTU KLAMP,  KAYU KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 5 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:16.864Z,2026-07-28T14:26:16.819Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
c4ee5410-ce0c-467d-8448-e68cdc489327,CIB-STD-6#6,"1 M2 PASANGAN PINTU KLAMP,  KAYU BORNEO",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 6 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:16.956Z,2026-07-28T14:26:16.909Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
00e25be6-1337-4d65-9bbf-f128a3365b7f,CIB-STD-7#8,"1 M2 PASANGAN PINTU PANIL,  KAYU  JATI",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 7 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.047Z,2026-07-28T14:26:17.000Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
609ec3ff-15af-478f-b439-7b1229b7a289,CIB-STD-8#7,"1 M2 PASANGAN PINTU PANIL,  KAYU  KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 8 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.142Z,2026-07-28T14:26:17.091Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
1a89a6a3-7fa3-4e65-b420-2c3baefd4aec,CIB-STD-9#7,"1 M2 PASANGAN PINTU PANIL,  KAYU  BORNEO",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 9 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.244Z,2026-07-28T14:26:17.186Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
bb6ec7c8-534a-40ca-873f-16bc35829330,CIB-STD-10#7,"1 M2 PASANGAN PINTU PANIL,  KAYU  LOKAL KLS II",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 10 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.338Z,2026-07-28T14:26:17.289Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
e780063f-dfef-4852-9c37-0c4edd917dc5,CIB-STD-11#7,"1 M2 PEMBUATAN DAN  PEMASANGAN JENDELA KACA,  KAYU  JATI",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 11 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.428Z,2026-07-28T14:26:17.382Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
cf543a8d-7e83-436f-80af-17f62334c481,CIB-STD-12#7,"1 M2 PEMBUATAN DAN  PEMASANGAN JENDELA KACA,  KAYU  KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 12 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.517Z,2026-07-28T14:26:17.471Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
88a59e38-f686-4dd0-93b5-233c480ae1b6,CIB-STD-13#7,"1 M2 PEMBUATAN DAN  PEMASANGAN JENDELA KACA,  KAYU  KLS. II",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 13 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.607Z,2026-07-28T14:26:17.561Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
9f7a3f3c-db38-44a3-aab0-23402a155600,CIB-STD-14#6,"1 M2 PEMBUATAN DAN PASANGAN JENDELA JALUSI,  KAYU JATI",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 14 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.698Z,2026-07-28T14:26:17.652Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
e7276bfb-9c22-4867-a3c7-ac1ffce3c2a7,CIB-STD-15#6,"1 M2 PASANGAN  JENDELA JALUSI,  KAYU KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 15 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.789Z,2026-07-28T14:26:17.742Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b65ec0fb-8be5-405e-a7fa-d8cc66c802e4,CIB-STD-16#5,"1 M2 PASANGAN JALUSI  MATI KUSEN,  KAYU JATI",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 16 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.879Z,2026-07-28T14:26:17.833Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
7c33a219-688c-465e-ae45-ba7961d8e2e7,CIB-STD-17#5,"1 M2 PASANGAN JALUSI  MATI KUSEN,  KAYU LOKAL KLS II",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 17 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:17.982Z,2026-07-28T14:26:17.923Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
ee394b95-0b8d-437d-b3e4-e24c81b0cf3a,CIB-STD-18#4,"1 M2 PASANGAN JALUSI  MATI KUSEN,  KAYU KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 18 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:18.074Z,2026-07-28T14:26:18.026Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
32c4adb4-c690-44d2-82f9-937e2f4f764e,CIB-STD-19#4,"1 M2 PAS. PINTU PLYWOOD RANGKAP,  RANGKA TERTUTUP KAYU JATI",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 19 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:18.168Z,2026-07-28T14:26:18.118Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
d8f23da2-1049-4cd7-acaf-def4c8084d99,CIB-STD-20#4,"1 M2 PAS.PINTU PLYWOOD RANGKAP,  RANGKA TERTUTUP KAYU KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 20 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:18.258Z,2026-07-28T14:26:18.212Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
ea7fcfa2-1d23-4484-82ac-e7faa7827f9c,CIB-STD-21#4,"1 M2 PAS. PINTU PLYWOOD RANGKAP,  RANGKA TERTUTUP KAYU BORNEO",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 21 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:18.349Z,2026-07-28T14:26:18.302Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
e94650c2-c932-4e51-9341-9c5e7bb07adb,CIB-STD-22#4,"1 M2 PAS.PINTU TEAKWOOD RANGKAP,  RANGKA TERTUTUP KAYU LOKAL KLS II",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 22 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:18.439Z,2026-07-28T14:26:18.393Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
91028f97-1c4a-4c87-9e18-e2a7b856c25e,CIB-STD-23#4,"1 M2 PAS. PINTU TRIPLEK RANGKAP,  RANGKA TERTUTUP KAYU LOKAL KLS II",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 23 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:18.541Z,2026-07-28T14:26:18.495Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b928e620-3051-4e8c-8cb3-ed95118e72e3,CIB-STD-24#4,"1 M2 PAS. PINTU TEAKWOOD RANGKAP,  RANGKA TERTUTUP KAYU KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 24 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:18.630Z,2026-07-28T14:26:18.585Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
74c05107-d9ae-4038-b0e8-b53054b928a9,CIB-STD-25#3,"1 M2 PAS. PINTU TRIPLEK &  ALUMUNIUM,  RANGKA TERTUTUP KAYU LOKAL KLS II",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 25 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:18.734Z,2026-07-28T14:26:18.689Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
4c410495-77db-405a-aa0b-f1ec698cc7c1,CIB-STD-26#3,"1 M2 PASANGAN PINTU PLYWOOD &  FORMIKA,  RANGKA KAYU JATI",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 26 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:18.824Z,2026-07-28T14:26:18.778Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
2ad8fd40-db0c-4ef8-9c43-d36dd69061f7,CIB-STD-27#3,"1 M2 PASANGAN PINTU PLYWOOD &  FORMIKA,  RANGKA KAYU KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 27 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:18.917Z,2026-07-28T14:26:18.870Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
810ae565-bc03-4d9c-bd2b-fce8029a6431,CIB-STD-28#3,"1 M2 PASANGAN PINTU TEAKWOOD &  FORMIKA,  RANGKA KAYU BORNEO",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 28 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.007Z,2026-07-28T14:26:18.961Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
5317827c-fa70-4896-82d1-29650669c255,CIB-STD-29#2,"1 M2 PAS.PINTU TEAKWOOD & FORMIKA, RANGKA KY. KAMPER DIVERNIS",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 29 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.106Z,2026-07-28T14:26:19.052Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
2533d477-77f2-4f64-96a6-7e3129bd0c51,CIB-STD-30#2,"1 M2 PASANGAN PINTU  FORMIKA  DOUBLE,  RANGKA  KAYU  JATI",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 30 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.205Z,2026-07-28T14:26:19.159Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
499e0c2d-e0dd-4c71-b7d2-cd6bd05204bb,CIB-STD-31#2,"1 M2 PASANGAN PINTU  FORMIKA  DOUBLE,  RANGKA  KAYU  KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 31 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.295Z,2026-07-28T14:26:19.249Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b0ff5d5b-3e0d-4a95-a0d3-7026112f1c58,CIB-STD-32,"1 M2 PASANGAN PINTU PLYWOOD RANGKAP,  RANGKA EXPOSE KAYU JATI",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 32 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.386Z,2026-07-28T14:26:19.339Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
90f07994-fc41-4e6c-ac5f-3c774f9a5c58,CIB-STD-33,"1 M2 PAS. PINTU PLYWOOD RANGKAP,  RANGKA EXPOSE KAYU KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 33 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.476Z,2026-07-28T14:26:19.430Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
fbdb6934-527e-4035-ac0b-f7f448eb27f0,CIB-STD-34,"1 M2 PAS.PINTU PLYWOOD RANGKAP,  RANGKA EXPOSE KAYU BORNEO",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 34 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.566Z,2026-07-28T14:26:19.520Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
a72c6bcb-7178-469e-8df2-a1337a69cb44,CIB-STD-35,"1 M2 PAS.PINTU TEAKWOOD RANGKAP,  RANGKA EXPOSE KAYU LOKAL KLS II",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 35 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.664Z,2026-07-28T14:26:19.610Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
38f6aee6-3d0f-42bc-abac-1df4f215eb3e,CIB-STD-36,"1 M2 PAS.PINTU TRIPLEK RANGKAP,  RANGKA EXPOSE KAYU LOKAL KLS II",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 36 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.757Z,2026-07-28T14:26:19.711Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
c7ae5e47-5cea-4956-9263-d9b82a3e7549,CIB-STD-37,"1 M2 PAS. PINTU TEAKWOOD RANGKAP,  RANGKA EXPOSE KAYU KAMPER",,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 37 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.852Z,2026-07-28T14:26:19.806Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
ffbb25de-ace7-40d7-8075-4cc909da2eba,CIB-STD-38,1 M2 PAS. PINTU ALUMUNIUM 83 X 160 + KACA RAYBAND T.5 MM,,3a9328b1-091e-4c6f-8e0c-ff9d4d4af007,company,SNI 2013 (workbook Cibuluh),1,0.0000,"[{""note"":""Sumber: workbook Cibuluh sheet \""ANALISA STANDAR\"" no 38 · Metode: SNI 2013 (BUK 10%, TRUNC Rp10 pada total, tanpa PPN) · Paritas vs HSP workbook: exact""}]",active,2026-07-28T14:26:19.943Z,2026-07-28T14:26:19.897Z,a0000000-0000-0000-0000-000000000001,2026-07-28T18:24:56.802Z,,m2,,true,,,,,,,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
