id,assembly_id,resource_id,coefficient,sort_order,notes,created_at,company_id
a5d821ed-dd22-44e5-a685-3fd4db151169,fe690e99-b7ea-4356-94f5-41b6277053ba,32c834cd-2b77-409a-aa36-155e2f4504b6,0.025000,3,,2026-07-26T19:48:50.649Z,
1611b00e-f7aa-4cfd-9754-355d8741ce12,fe690e99-b7ea-4356-94f5-41b6277053ba,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.050000,4,,2026-07-26T19:48:50.649Z,
8688e9c1-5313-4c2e-bfa8-eb5f672e5cd8,fe690e99-b7ea-4356-94f5-41b6277053ba,5611a576-8723-4cdd-b014-a5830a3a51fe,0.833300,5,,2026-07-26T19:48:50.649Z,
a7c28af3-006c-4337-bac6-2919e03f1e87,fe690e99-b7ea-4356-94f5-41b6277053ba,e17decda-0c04-4c54-94c9-0091c7bd8235,0.097600,6,,2026-07-26T19:48:50.649Z,
6dc3f89b-8ee8-4aac-ba25-3d909bea8034,6910d6a9-f360-4201-8b1e-6891e14ed531,880df118-a9e2-461a-82b0-b93a00d32c42,0.113100,0,,2026-07-26T19:48:50.741Z,
a40d33f2-8c79-469f-a866-bb1b4a63a15f,6910d6a9-f360-4201-8b1e-6891e14ed531,891e29ee-6595-4518-a349-47c057ef4c9e,0.113100,1,,2026-07-26T19:48:50.741Z,
3d712097-67a9-495c-9e11-8a18f275c3d9,6910d6a9-f360-4201-8b1e-6891e14ed531,2223fa36-97cb-4145-a622-bef0a6fa1066,0.005700,2,,2026-07-26T19:48:50.741Z,
3e8c00cc-d297-476e-8931-91a7bbe7eb17,6910d6a9-f360-4201-8b1e-6891e14ed531,32c834cd-2b77-409a-aa36-155e2f4504b6,0.025000,3,,2026-07-26T19:48:50.741Z,
8736441f-0a73-42c2-b03a-050c7a21eb54,6910d6a9-f360-4201-8b1e-6891e14ed531,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.050000,4,,2026-07-26T19:48:50.741Z,
fa059c23-b7a5-4fb2-9337-d48b697982ec,6910d6a9-f360-4201-8b1e-6891e14ed531,64056deb-6536-46fa-9315-d5267adef1d5,0.833300,5,,2026-07-26T19:48:50.741Z,
3a1099cc-620d-4de5-8023-cf47aba39dbb,6910d6a9-f360-4201-8b1e-6891e14ed531,e17decda-0c04-4c54-94c9-0091c7bd8235,0.113100,6,,2026-07-26T19:48:50.741Z,
715c4880-eace-4397-91ee-c195f677739a,569a2acd-3bc8-4df4-995a-b94197a745be,880df118-a9e2-461a-82b0-b93a00d32c42,0.125100,0,,2026-07-26T19:48:50.832Z,
20f3e4be-8227-4041-983a-6062b34abe77,569a2acd-3bc8-4df4-995a-b94197a745be,891e29ee-6595-4518-a349-47c057ef4c9e,0.125100,1,,2026-07-26T19:48:50.832Z,
833bd00b-2b19-4b6d-b362-70b0e42d1cc9,569a2acd-3bc8-4df4-995a-b94197a745be,2223fa36-97cb-4145-a622-bef0a6fa1066,0.006300,2,,2026-07-26T19:48:50.832Z,
27eb73a9-ac56-44f0-bdd7-34f4b331cb5e,569a2acd-3bc8-4df4-995a-b94197a745be,32c834cd-2b77-409a-aa36-155e2f4504b6,0.032500,3,,2026-07-26T19:48:50.832Z,
47eb01ea-3d22-40b9-a8ac-85c092554bd4,569a2acd-3bc8-4df4-995a-b94197a745be,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.065000,4,,2026-07-26T19:48:50.832Z,
4b96e69d-76de-4c6d-b80e-93a97e67f6f6,569a2acd-3bc8-4df4-995a-b94197a745be,91a4673a-0de6-4b70-b835-31893ac81f02,0.833300,5,,2026-07-26T19:48:50.832Z,
91283955-05e3-4af2-85dd-59a6ae3fc4e8,569a2acd-3bc8-4df4-995a-b94197a745be,e17decda-0c04-4c54-94c9-0091c7bd8235,0.125100,6,,2026-07-26T19:48:50.832Z,
03136053-9d13-47c4-8375-d583a2e84ad6,c313cea9-5fd2-4afd-8241-8588c8986acb,880df118-a9e2-461a-82b0-b93a00d32c42,0.135900,0,,2026-07-26T19:48:50.923Z,
cfc16976-529f-458e-b3cf-e9a964490597,c313cea9-5fd2-4afd-8241-8588c8986acb,891e29ee-6595-4518-a349-47c057ef4c9e,0.135900,1,,2026-07-26T19:48:50.923Z,
bcb1f50e-552e-4f18-ba66-902cc1676c0a,c313cea9-5fd2-4afd-8241-8588c8986acb,2223fa36-97cb-4145-a622-bef0a6fa1066,0.006800,2,,2026-07-26T19:48:50.923Z,
acbe1546-7416-4ddc-a7ad-5ca3642a0c53,c313cea9-5fd2-4afd-8241-8588c8986acb,32c834cd-2b77-409a-aa36-155e2f4504b6,0.032500,3,,2026-07-26T19:48:50.923Z,
8b6b0f97-7491-4800-a3a8-2a1d59e6fcc6,c313cea9-5fd2-4afd-8241-8588c8986acb,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.065000,4,,2026-07-26T19:48:50.923Z,
25f2485b-7584-4ef2-bfaf-ca13c7a85f39,c313cea9-5fd2-4afd-8241-8588c8986acb,9e7d1d42-d74b-46d7-9629-76d6f0af68fd,0.833300,5,,2026-07-26T19:48:50.923Z,
cfb5aa0c-1ae0-4abe-a7d7-6400df61379d,c313cea9-5fd2-4afd-8241-8588c8986acb,e17decda-0c04-4c54-94c9-0091c7bd8235,0.135900,6,,2026-07-26T19:48:50.923Z,
12a93d6c-5319-4e8a-92d0-fbe1eb0c3164,eeb493f5-1564-4319-8f19-514ffe7fb567,880df118-a9e2-461a-82b0-b93a00d32c42,0.142400,0,,2026-07-26T19:48:51.014Z,
518ac16f-0a6e-4889-b98d-bdb4752e219c,eeb493f5-1564-4319-8f19-514ffe7fb567,891e29ee-6595-4518-a349-47c057ef4c9e,0.142400,1,,2026-07-26T19:48:51.014Z,
76c62f60-4f1a-43eb-9875-7cc9db5151fe,eeb493f5-1564-4319-8f19-514ffe7fb567,2223fa36-97cb-4145-a622-bef0a6fa1066,0.007100,2,,2026-07-26T19:48:51.014Z,
f3a4f64f-6ed3-44f0-beb2-91cf14985614,eeb493f5-1564-4319-8f19-514ffe7fb567,32c834cd-2b77-409a-aa36-155e2f4504b6,0.032500,3,,2026-07-26T19:48:51.014Z,
889c6e75-c634-4018-bbf9-d586d84048dc,eeb493f5-1564-4319-8f19-514ffe7fb567,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.065000,4,,2026-07-26T19:48:51.014Z,
2220ab2b-de7e-44c1-a011-e8a87b78c7b3,eeb493f5-1564-4319-8f19-514ffe7fb567,881e91cc-7326-4d31-811e-3ee2a121b2ab,0.833300,5,,2026-07-26T19:48:51.014Z,
3bbee7bd-5ee6-436c-90e5-a9ca28666e38,eeb493f5-1564-4319-8f19-514ffe7fb567,e17decda-0c04-4c54-94c9-0091c7bd8235,0.142400,6,,2026-07-26T19:48:51.014Z,
194c5aeb-8182-4f98-bf80-df70df9889b2,ffb4f3a7-a21c-4de5-b4b0-c6590def1b71,880df118-a9e2-461a-82b0-b93a00d32c42,0.148100,0,,2026-07-26T19:48:51.107Z,
eadb6c88-a654-4d53-869d-44f1e7481b29,ffb4f3a7-a21c-4de5-b4b0-c6590def1b71,891e29ee-6595-4518-a349-47c057ef4c9e,0.148100,1,,2026-07-26T19:48:51.107Z,
1bd73352-b904-4419-a4e7-cd55c71d99ea,ffb4f3a7-a21c-4de5-b4b0-c6590def1b71,2223fa36-97cb-4145-a622-bef0a6fa1066,0.007400,2,,2026-07-26T19:48:51.107Z,
fc614410-fc40-4fcc-bae6-6342c2d489e6,ffb4f3a7-a21c-4de5-b4b0-c6590def1b71,32c834cd-2b77-409a-aa36-155e2f4504b6,0.039500,3,,2026-07-26T19:48:51.107Z,
f6f6b37e-0ff6-4c68-aefa-b97f7b7f2936,ffb4f3a7-a21c-4de5-b4b0-c6590def1b71,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.079000,4,,2026-07-26T19:48:51.107Z,
cf11fc60-dbd6-4b41-a1fc-8e1137dc8cd3,ffb4f3a7-a21c-4de5-b4b0-c6590def1b71,15905962-54a9-4b25-ae5a-819d954dac30,0.833300,5,,2026-07-26T19:48:51.107Z,
9123aad6-95e0-41e5-85d8-2bed711b45cc,ffb4f3a7-a21c-4de5-b4b0-c6590def1b71,e17decda-0c04-4c54-94c9-0091c7bd8235,0.148100,6,,2026-07-26T19:48:51.107Z,
e021ef91-6599-41ca-bb62-fc319401fb51,4a07b0b5-4309-453e-bc24-bbe23bd769de,880df118-a9e2-461a-82b0-b93a00d32c42,0.198600,0,,2026-07-26T19:48:51.198Z,
6409be16-9094-4152-adad-07d67162ada1,4a07b0b5-4309-453e-bc24-bbe23bd769de,891e29ee-6595-4518-a349-47c057ef4c9e,0.198600,1,,2026-07-26T19:48:51.198Z,
86e2ba98-1b0a-4281-8d72-0a487cdcab48,4a07b0b5-4309-453e-bc24-bbe23bd769de,2223fa36-97cb-4145-a622-bef0a6fa1066,0.009000,2,,2026-07-26T19:48:51.198Z,
81569e64-3aaa-4186-835e-26b643f22dda,4a07b0b5-4309-453e-bc24-bbe23bd769de,32c834cd-2b77-409a-aa36-155e2f4504b6,0.039500,3,,2026-07-26T19:48:51.198Z,
c1db8f0d-687c-4fb3-8a3b-0932908ba535,4a07b0b5-4309-453e-bc24-bbe23bd769de,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.079000,4,,2026-07-26T19:48:51.198Z,
d09d8679-12b4-4aae-9b05-a146a5180956,4a07b0b5-4309-453e-bc24-bbe23bd769de,025f86f7-cbca-43fb-ae69-5b3cfc141ec2,0.833300,5,,2026-07-26T19:48:51.198Z,
d8d952c1-53cc-4534-9969-ca257fbdde2e,4a07b0b5-4309-453e-bc24-bbe23bd769de,e17decda-0c04-4c54-94c9-0091c7bd8235,0.198600,6,,2026-07-26T19:48:51.198Z,
e3479861-a002-4bca-9fa1-069bfe1d9af2,572ff601-7b57-47cb-9c09-500813f817db,880df118-a9e2-461a-82b0-b93a00d32c42,0.203500,0,,2026-07-26T19:48:51.290Z,
859d4a5a-17ee-4f90-9252-855e2057153b,572ff601-7b57-47cb-9c09-500813f817db,891e29ee-6595-4518-a349-47c057ef4c9e,0.203500,1,,2026-07-26T19:48:51.290Z,
2b0b8720-0035-47a2-a9c8-824230349671,572ff601-7b57-47cb-9c09-500813f817db,2223fa36-97cb-4145-a622-bef0a6fa1066,0.010200,2,,2026-07-26T19:48:51.290Z,
4d36b625-3d56-40e3-9d9e-a8070f1a7fab,572ff601-7b57-47cb-9c09-500813f817db,32c834cd-2b77-409a-aa36-155e2f4504b6,0.039500,3,,2026-07-26T19:48:51.290Z,
7f9a12fb-3c39-4a6d-ab02-a8507c47ffe9,572ff601-7b57-47cb-9c09-500813f817db,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.079000,4,,2026-07-26T19:48:51.290Z,
f36f1b09-d74c-427b-984b-22d60a741163,572ff601-7b57-47cb-9c09-500813f817db,c7fe06ec-793f-49f9-b61d-b8fb3fbbaf1c,0.833300,5,,2026-07-26T19:48:51.290Z,
997f1eb5-659f-48ed-b4ee-7cd6dba44d5e,572ff601-7b57-47cb-9c09-500813f817db,e17decda-0c04-4c54-94c9-0091c7bd8235,0.203500,6,,2026-07-26T19:48:51.290Z,
98d533ef-d3a5-4615-8bd1-f3a50f647654,cc4cd2ac-7bf5-4d81-83ad-2778a48f52eb,880df118-a9e2-461a-82b0-b93a00d32c42,0.215800,0,,2026-07-26T19:48:51.381Z,
a635c4ac-1529-47cc-b68a-96da237b886b,cc4cd2ac-7bf5-4d81-83ad-2778a48f52eb,891e29ee-6595-4518-a349-47c057ef4c9e,0.215800,1,,2026-07-26T19:48:51.381Z,
1ed60faf-7ab0-47c6-afb5-f28070b446c4,cc4cd2ac-7bf5-4d81-83ad-2778a48f52eb,2223fa36-97cb-4145-a622-bef0a6fa1066,0.010800,2,,2026-07-26T19:48:51.381Z,
1fa839c2-8251-4fec-bbce-1e424de1d5dc,cc4cd2ac-7bf5-4d81-83ad-2778a48f52eb,32c834cd-2b77-409a-aa36-155e2f4504b6,0.044500,3,,2026-07-26T19:48:51.381Z,
1d431488-8f33-406b-83fb-496ebab7dc8a,cc4cd2ac-7bf5-4d81-83ad-2778a48f52eb,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.089000,4,,2026-07-26T19:48:51.381Z,
c7f6f8fe-12f3-4a5f-a520-9fc2a3b97965,cc4cd2ac-7bf5-4d81-83ad-2778a48f52eb,3215717a-554f-4a60-bd09-1fd8fb27e573,0.833300,5,,2026-07-26T19:48:51.381Z,
98ad4fc2-09e9-4081-abf5-8e0ba2351b75,cc4cd2ac-7bf5-4d81-83ad-2778a48f52eb,e17decda-0c04-4c54-94c9-0091c7bd8235,0.215800,6,,2026-07-26T19:48:51.381Z,
f7c3aaa8-dd3d-4403-aff8-e27ce879929a,ef79b688-4b1f-44c7-9703-e8f45ae243af,880df118-a9e2-461a-82b0-b93a00d32c42,0.216000,0,,2026-07-26T19:48:51.472Z,
ca0cd92f-e019-4097-81f7-d581dde138e0,ef79b688-4b1f-44c7-9703-e8f45ae243af,891e29ee-6595-4518-a349-47c057ef4c9e,0.216000,1,,2026-07-26T19:48:51.472Z,
612a4b1d-537d-49d7-bb51-ce1fb3551559,ef79b688-4b1f-44c7-9703-e8f45ae243af,2223fa36-97cb-4145-a622-bef0a6fa1066,0.010800,2,,2026-07-26T19:48:51.472Z,
b37d253e-b032-4619-a7d3-6e2372d24808,ef79b688-4b1f-44c7-9703-e8f45ae243af,32c834cd-2b77-409a-aa36-155e2f4504b6,0.044500,3,,2026-07-26T19:48:51.472Z,
48c20113-5a7a-4fc0-90d9-745736120ccc,ef79b688-4b1f-44c7-9703-e8f45ae243af,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.089000,4,,2026-07-26T19:48:51.472Z,
a1c37105-203a-4c53-a8e6-3b7bc803d743,ef79b688-4b1f-44c7-9703-e8f45ae243af,055830ac-2c4f-49f2-bdee-3dd2158d66e2,0.833300,5,,2026-07-26T19:48:51.472Z,
7e8c47c8-b2ce-4148-93ec-164f64c37d2b,ef79b688-4b1f-44c7-9703-e8f45ae243af,e17decda-0c04-4c54-94c9-0091c7bd8235,0.216000,6,,2026-07-26T19:48:51.472Z,
f8a37903-01ac-4db5-a9ea-3269ab7b75ba,c1b1164b-4d2a-4a80-992b-5eaed44fc5cf,880df118-a9e2-461a-82b0-b93a00d32c42,0.218400,0,,2026-07-26T19:48:51.563Z,
709b40c8-0479-497c-9cb0-ca85b73b697d,c1b1164b-4d2a-4a80-992b-5eaed44fc5cf,891e29ee-6595-4518-a349-47c057ef4c9e,0.218400,1,,2026-07-26T19:48:51.563Z,
2bc3690e-c4a2-46f3-871a-8bd1e1ad391b,c1b1164b-4d2a-4a80-992b-5eaed44fc5cf,2223fa36-97cb-4145-a622-bef0a6fa1066,0.010900,2,,2026-07-26T19:48:51.563Z,
68fd3503-185f-42cc-8790-639272715de2,c1b1164b-4d2a-4a80-992b-5eaed44fc5cf,32c834cd-2b77-409a-aa36-155e2f4504b6,0.044500,3,,2026-07-26T19:48:51.563Z,
b1d80be9-f48b-4c9b-8de6-1c3aa8858315,c1b1164b-4d2a-4a80-992b-5eaed44fc5cf,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.089000,4,,2026-07-26T19:48:51.563Z,
f9a0dd50-a25d-4004-9fab-05161cf8dc64,c1b1164b-4d2a-4a80-992b-5eaed44fc5cf,656f721f-3892-4cc0-8221-44997adf726b,0.833300,5,,2026-07-26T19:48:51.563Z,
c08b0b4a-1128-45de-9883-047db7b25bc8,c1b1164b-4d2a-4a80-992b-5eaed44fc5cf,e17decda-0c04-4c54-94c9-0091c7bd8235,0.218400,6,,2026-07-26T19:48:51.563Z,
6375fe7d-084a-4dd8-8b5b-393bfc06542b,1c658acb-b442-48c9-9b8c-feed2fc6211e,880df118-a9e2-461a-82b0-b93a00d32c42,0.220200,0,,2026-07-26T19:48:51.656Z,
eb006498-1b83-4afc-b858-f7f74f049aa6,1c658acb-b442-48c9-9b8c-feed2fc6211e,891e29ee-6595-4518-a349-47c057ef4c9e,0.220200,1,,2026-07-26T19:48:51.656Z,
f6a3dd88-aa9b-4e28-a724-63079d195281,1c658acb-b442-48c9-9b8c-feed2fc6211e,2223fa36-97cb-4145-a622-bef0a6fa1066,0.011000,2,,2026-07-26T19:48:51.656Z,
ef3ecdeb-1f1f-4564-bc11-f8979fe98dd8,1c658acb-b442-48c9-9b8c-feed2fc6211e,32c834cd-2b77-409a-aa36-155e2f4504b6,0.055000,3,,2026-07-26T19:48:51.656Z,
0bbc34ab-a970-4e85-8e6e-27fd2badcf3c,1c658acb-b442-48c9-9b8c-feed2fc6211e,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.110000,4,,2026-07-26T19:48:51.656Z,
17f87cf7-e376-46ca-afba-f51e5bd7125f,1c658acb-b442-48c9-9b8c-feed2fc6211e,082283e7-6c7e-49c3-a439-fdc1a97ff0fb,0.833300,5,,2026-07-26T19:48:51.656Z,
dd02ceb6-b878-41a8-ab73-ed1de2bfaf32,1c658acb-b442-48c9-9b8c-feed2fc6211e,e17decda-0c04-4c54-94c9-0091c7bd8235,0.220200,6,,2026-07-26T19:48:51.656Z,
db8566f5-1f8a-4a09-b7a1-fedb0967d1b2,e3f64bb0-664b-42dd-8b61-f5abf8f65cf8,880df118-a9e2-461a-82b0-b93a00d32c42,0.904500,0,,2026-07-26T19:48:51.748Z,
3937144c-505d-4308-a8d5-206140b5217a,e3f64bb0-664b-42dd-8b61-f5abf8f65cf8,891e29ee-6595-4518-a349-47c057ef4c9e,0.226100,1,,2026-07-26T19:48:51.748Z,
5dbcd723-a2e8-4473-83f6-6919d37e88f6,e3f64bb0-664b-42dd-8b61-f5abf8f65cf8,2223fa36-97cb-4145-a622-bef0a6fa1066,0.045200,2,,2026-07-26T19:48:51.748Z,
7f197d4c-792b-4d30-9cab-825826f14e34,e3f64bb0-664b-42dd-8b61-f5abf8f65cf8,32c834cd-2b77-409a-aa36-155e2f4504b6,0.054500,3,,2026-07-26T19:48:51.748Z,
3f5d1bf6-e71a-430e-add5-5f259a7e3687,e3f64bb0-664b-42dd-8b61-f5abf8f65cf8,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.109000,4,,2026-07-26T19:48:51.748Z,
2f217cf9-a67a-4c09-967c-3d21f69c7f65,e3f64bb0-664b-42dd-8b61-f5abf8f65cf8,d598aff0-3134-46b7-84e6-027696ca7f8f,0.833300,5,,2026-07-26T19:48:51.748Z,
53f8327d-b7cb-405a-94af-8d8ea8878371,e3f64bb0-664b-42dd-8b61-f5abf8f65cf8,e17decda-0c04-4c54-94c9-0091c7bd8235,0.226100,6,,2026-07-26T19:48:51.748Z,
d2852fed-7597-447d-96aa-67965183e007,df75ffb5-c803-4ca4-bbe4-9a444d7fe680,880df118-a9e2-461a-82b0-b93a00d32c42,0.952500,0,,2026-07-26T19:48:51.840Z,
cc7cd492-1201-4885-82c9-e76f033a9f9e,df75ffb5-c803-4ca4-bbe4-9a444d7fe680,891e29ee-6595-4518-a349-47c057ef4c9e,0.238100,1,,2026-07-26T19:48:51.840Z,
5f5a94cd-0f1c-49e1-998c-11ffc45e384a,df75ffb5-c803-4ca4-bbe4-9a444d7fe680,2223fa36-97cb-4145-a622-bef0a6fa1066,0.047600,2,,2026-07-26T19:48:51.840Z,
c7757a08-ca8b-4664-8946-7950050af45c,df75ffb5-c803-4ca4-bbe4-9a444d7fe680,32c834cd-2b77-409a-aa36-155e2f4504b6,0.054500,3,,2026-07-26T19:48:51.840Z,
f8a5cd16-0718-4bfc-a8f2-05157f2e6ce8,df75ffb5-c803-4ca4-bbe4-9a444d7fe680,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.109000,4,,2026-07-26T19:48:51.840Z,
48a0e4c9-f790-4e07-8aff-dd4865b3764d,df75ffb5-c803-4ca4-bbe4-9a444d7fe680,dee6dfde-fd6d-4361-b580-3ce7eb4b18d6,0.833300,5,,2026-07-26T19:48:51.840Z,
c2f2ea71-5a94-404d-97f3-f574e3e11260,df75ffb5-c803-4ca4-bbe4-9a444d7fe680,e17decda-0c04-4c54-94c9-0091c7bd8235,0.238100,6,,2026-07-26T19:48:51.840Z,
2aad6294-23ab-4061-b1ec-e7d196bcd02d,ae6966a2-0a3e-4673-a4b8-7476280f7e0b,880df118-a9e2-461a-82b0-b93a00d32c42,0.965100,0,,2026-07-26T19:48:51.932Z,
22a8af85-4cc7-40e3-a5c9-0e8f9d803969,ae6966a2-0a3e-4673-a4b8-7476280f7e0b,891e29ee-6595-4518-a349-47c057ef4c9e,0.241300,1,,2026-07-26T19:48:51.932Z,
07360a74-e22e-4fde-b666-19dac604d759,ae6966a2-0a3e-4673-a4b8-7476280f7e0b,2223fa36-97cb-4145-a622-bef0a6fa1066,0.048300,2,,2026-07-26T19:48:51.932Z,
55a97e16-675c-4eba-b799-653e0c4d4608,ae6966a2-0a3e-4673-a4b8-7476280f7e0b,32c834cd-2b77-409a-aa36-155e2f4504b6,0.066500,3,,2026-07-26T19:48:51.932Z,
d2926f5a-72b3-41e1-a19f-87463c22430d,ae6966a2-0a3e-4673-a4b8-7476280f7e0b,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.133000,4,,2026-07-26T19:48:51.932Z,
9a0b7fcf-a1ab-4ce6-b4c8-eb1b2159ba0f,ae6966a2-0a3e-4673-a4b8-7476280f7e0b,442c25ca-5b3b-4629-988c-f44a3238ca7d,0.833300,5,,2026-07-26T19:48:51.932Z,
3c0b294d-210c-4727-b6fe-3261b0b53892,ae6966a2-0a3e-4673-a4b8-7476280f7e0b,e17decda-0c04-4c54-94c9-0091c7bd8235,0.241300,6,,2026-07-26T19:48:51.932Z,
25fad496-4873-4347-bd33-ccddb31c2caa,097301dd-e1b4-4c10-a2a1-a997a2e9c82d,880df118-a9e2-461a-82b0-b93a00d32c42,0.984100,0,,2026-07-26T19:48:52.024Z,
3ad0ca80-7886-479f-ae13-66e32651d9b6,097301dd-e1b4-4c10-a2a1-a997a2e9c82d,891e29ee-6595-4518-a349-47c057ef4c9e,0.246000,1,,2026-07-26T19:48:52.024Z,
25cfd2fc-19d7-4fed-87a5-a696634ef931,097301dd-e1b4-4c10-a2a1-a997a2e9c82d,2223fa36-97cb-4145-a622-bef0a6fa1066,0.049200,2,,2026-07-26T19:48:52.024Z,
364b405d-ff96-4730-b7eb-9d4b5288c5f5,097301dd-e1b4-4c10-a2a1-a997a2e9c82d,32c834cd-2b77-409a-aa36-155e2f4504b6,0.066500,3,,2026-07-26T19:48:52.024Z,
9849e0fc-85ef-4671-81b7-9b2bee47d5d5,097301dd-e1b4-4c10-a2a1-a997a2e9c82d,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.133000,4,,2026-07-26T19:48:52.024Z,
32454bb3-9d12-4de5-854c-74e6076252f2,097301dd-e1b4-4c10-a2a1-a997a2e9c82d,a0da3cc1-217c-4249-9668-a34088ebdb4a,0.833300,5,,2026-07-26T19:48:52.024Z,
686013f3-bb34-4485-aedf-e621596b52c0,097301dd-e1b4-4c10-a2a1-a997a2e9c82d,e17decda-0c04-4c54-94c9-0091c7bd8235,0.246000,6,,2026-07-26T19:48:52.024Z,
747eb07b-8438-49de-a253-a7dfb28c7a2b,0d5c81ae-3124-4281-a505-fd8473892043,880df118-a9e2-461a-82b0-b93a00d32c42,1.103400,0,,2026-07-26T19:48:52.116Z,
3b2ac834-721e-44a6-9d0f-fce40afb12a6,0d5c81ae-3124-4281-a505-fd8473892043,891e29ee-6595-4518-a349-47c057ef4c9e,0.275800,1,,2026-07-26T19:48:52.116Z,
c7f20bc4-457c-433b-be2f-0bdf3ce26de9,0d5c81ae-3124-4281-a505-fd8473892043,2223fa36-97cb-4145-a622-bef0a6fa1066,0.055200,2,,2026-07-26T19:48:52.116Z,
c8054508-2406-44a7-ab97-6a78fc65af05,0d5c81ae-3124-4281-a505-fd8473892043,32c834cd-2b77-409a-aa36-155e2f4504b6,0.077000,3,,2026-07-26T19:48:52.116Z,
9482c119-e469-4a9d-bd07-8a1912b0846e,0d5c81ae-3124-4281-a505-fd8473892043,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.154000,4,,2026-07-26T19:48:52.116Z,
5f130f48-cfb8-4dd8-a409-56787332b38d,0d5c81ae-3124-4281-a505-fd8473892043,efbe9d23-2d88-4cde-887a-ffc06afd760e,0.833300,5,,2026-07-26T19:48:52.116Z,
38b46bc4-7f39-4f89-b1f9-2903d8f06128,0d5c81ae-3124-4281-a505-fd8473892043,e17decda-0c04-4c54-94c9-0091c7bd8235,0.275800,6,,2026-07-26T19:48:52.116Z,
01dc1375-7ce9-49ac-99af-babb38436ebc,723e3971-6bce-48f4-ab66-a367d722b753,880df118-a9e2-461a-82b0-b93a00d32c42,1.125900,0,,2026-07-26T19:48:52.207Z,
585822cd-51fb-424b-8760-6d08cc9c7227,723e3971-6bce-48f4-ab66-a367d722b753,891e29ee-6595-4518-a349-47c057ef4c9e,0.281500,1,,2026-07-26T19:48:52.207Z,
5cae756c-b0ee-4d1c-9571-854d6c1e323d,723e3971-6bce-48f4-ab66-a367d722b753,2223fa36-97cb-4145-a622-bef0a6fa1066,0.056300,2,,2026-07-26T19:48:52.207Z,
7dfa8809-e59b-4b00-8de0-96abdadb0792,723e3971-6bce-48f4-ab66-a367d722b753,32c834cd-2b77-409a-aa36-155e2f4504b6,0.077000,3,,2026-07-26T19:48:52.207Z,
e1b9e702-5a5d-4867-9dd6-cad58291f967,723e3971-6bce-48f4-ab66-a367d722b753,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.154000,4,,2026-07-26T19:48:52.207Z,
7b5eca56-53b1-42a7-bdff-75e618b4666d,723e3971-6bce-48f4-ab66-a367d722b753,f13a4e40-c01a-4c46-bee5-1dddd9dbb29d,0.833300,5,,2026-07-26T19:48:52.207Z,
521789d7-aaf3-4bc9-9e60-76dbc6b169fb,723e3971-6bce-48f4-ab66-a367d722b753,e17decda-0c04-4c54-94c9-0091c7bd8235,0.281500,6,,2026-07-26T19:48:52.207Z,
cfb3f26e-f831-400e-9eeb-397206471da4,53efb891-6628-491d-ba42-1c0695bbf8d1,880df118-a9e2-461a-82b0-b93a00d32c42,1.279500,0,,2026-07-26T19:48:52.298Z,
62cbf112-0ca7-453a-84a8-b3adde1358fc,53efb891-6628-491d-ba42-1c0695bbf8d1,891e29ee-6595-4518-a349-47c057ef4c9e,0.319900,1,,2026-07-26T19:48:52.298Z,
e8c53480-7141-49c9-a261-4671cb76eec7,53efb891-6628-491d-ba42-1c0695bbf8d1,2223fa36-97cb-4145-a622-bef0a6fa1066,0.064000,2,,2026-07-26T19:48:52.298Z,
c33e745a-f6bd-43e6-9d40-3ce917fbd26a,53efb891-6628-491d-ba42-1c0695bbf8d1,32c834cd-2b77-409a-aa36-155e2f4504b6,0.088500,3,,2026-07-26T19:48:52.298Z,
5b2fcb38-a76b-4322-aece-15d8d58652bf,53efb891-6628-491d-ba42-1c0695bbf8d1,5af9d2f5-0cfd-46ad-a047-1987b2349128,0.177900,4,,2026-07-26T19:48:52.298Z,
d363a903-6a41-4559-b60f-7dc0c3351fab,53efb891-6628-491d-ba42-1c0695bbf8d1,75366e12-b2a4-48f2-b75b-e8cbc0596302,0.833300,5,,2026-07-26T19:48:52.298Z,
9e4b5759-8815-47a2-bc01-864037a069a7,53efb891-6628-491d-ba42-1c0695bbf8d1,e17decda-0c04-4c54-94c9-0091c7bd8235,0.319900,6,,2026-07-26T19:48:52.298Z,
8356a51f-d7c1-459a-a117-d54efd77c1f6,63cd5e34-b6ca-45d2-96f8-e672b1c49bd0,880df118-a9e2-461a-82b0-b93a00d32c42,1.140800,0,,2026-07-26T19:48:52.390Z,
