id,lesson_id,target_type,resource_id,cost_code_id,proposed_value,currency,created_record_id,created_at
662b21b0-5567-49c6-abe5-a7afd6d60923,c554b121-bf87-41b7-9cdf-1d60423b4817,price_book,b3d029c6-b2c8-4733-b1ff-9ac7f007b30b,,175000.0000,IDR,0d3f5da2-ff1b-4996-9bb1-bce061c33441,2026-08-02T14:17:57.362Z
4732453c-2e48-494e-a2da-584733d216cb,44a4c53f-4064-468c-a893-a1af37fa7f64,productivity,b3d029c6-b2c8-4733-b1ff-9ac7f007b30b,b0ef05fc-836d-4196-b01e-d86be9243ced,0.4200,IDR,,2026-08-02T14:17:58.223Z
23c9c08d-3011-4287-96a1-b3d2c417f481,c15ed116-1999-43cd-90ab-c21db07d6307,productivity,07909d48-88a6-4786-95fc-6e92e623a2a8,fa006fa2-ad6d-4762-b280-a358a7fa38e9,0.4200,IDR,,2026-08-02T14:23:37.578Z
e04690e2-9776-48f4-9287-ba5d0e897b9d,8684e590-99e4-487d-810d-7ad4fa032ea6,productivity,07909d48-88a6-4786-95fc-6e92e623a2a8,fa006fa2-ad6d-4762-b280-a358a7fa38e9,0.4200,IDR,8f3cdc8e-adb2-4917-b798-ef8add17afb9,2026-08-02T14:23:38.339Z
fae9952d-00ec-4f51-bbb4-d100b7afbea3,45594ea1-b544-4595-aa4b-ed31c3049f5d,productivity,07909d48-88a6-4786-95fc-6e92e623a2a8,4bbe3a96-47a0-4354-9c41-f6857be708b0,0.4200,IDR,5f983766-cbc3-49de-8c53-0ca726c22006,2026-08-02T14:23:39.347Z
3b8a88a0-7e1b-4c4f-9499-ca4ee87faa71,baf10b88-b7f7-4940-bb19-e0f761852c0d,price_book,07909d48-88a6-4786-95fc-6e92e623a2a8,,175000.0000,IDR,a2d0ba26-6074-46f3-baad-e31f6043885a,2026-08-02T14:23:40.221Z
9dfc0935-9811-4f5c-8a6d-2070857ee70f,a42c118e-dda8-43ce-990c-9a0c0b747b8c,productivity,07909d48-88a6-4786-95fc-6e92e623a2a8,fa006fa2-ad6d-4762-b280-a358a7fa38e9,0.4200,IDR,,2026-08-02T14:23:41.146Z
22a3c956-b626-491c-a0b0-c188ac9904c5,e455c7f8-43c1-4cd2-80b9-446fbdff1966,productivity,a1b878d5-2b83-48c4-ad14-3c5b56470584,43525ca5-4ad8-4c09-bf81-8ea1d13306a9,0.4200,IDR,,2026-08-02T14:29:11.065Z
3ede2cfd-9b7c-4812-9c81-46f5ed36b5e8,77b99a62-6576-453d-a5ff-694e8c7469bf,productivity,a1b878d5-2b83-48c4-ad14-3c5b56470584,43525ca5-4ad8-4c09-bf81-8ea1d13306a9,0.4200,IDR,19ec19b6-8179-48e5-a871-8894ba6d6683,2026-08-02T14:29:11.731Z
6508a282-b101-4a01-87c0-142eb288df38,c181fcb7-0e7f-4158-9eb8-2015311e47de,productivity,a1b878d5-2b83-48c4-ad14-3c5b56470584,c5a57fd1-d3e4-4372-820e-2e9295654f2e,0.4200,IDR,0248fe6e-4870-483e-ba2b-988187fa8eae,2026-08-02T14:29:12.642Z
be71adae-4556-4451-a1e2-920dc090d658,c694b7f6-0c73-4ac0-9329-febcfc2c3d01,price_book,a1b878d5-2b83-48c4-ad14-3c5b56470584,,175000.0000,IDR,ea539a19-1eff-4b8e-bc0d-4b2547031bc6,2026-08-02T14:29:13.451Z
8a19c912-6637-4d4a-9e52-ba3c8466155c,47b7ed86-5fe2-403d-9f36-910fb5a691ad,productivity,a1b878d5-2b83-48c4-ad14-3c5b56470584,43525ca5-4ad8-4c09-bf81-8ea1d13306a9,0.4200,IDR,,2026-08-02T14:29:14.326Z
f6cc4b60-cbed-4c12-9504-a89dc7a6c535,f88a55f0-de3a-4a05-b37f-f74087f72719,productivity,1998eb99-27bb-45cb-a0a7-bd787b6188bd,fdc2d3d8-9438-4e9a-b763-47d3a2dbbbef,0.4200,IDR,,2026-08-02T14:47:46.501Z
6d709659-611d-43ec-ae25-322d3ac7a37c,775a0ab6-a5cd-4ae1-bda8-26b090d4b23d,productivity,1998eb99-27bb-45cb-a0a7-bd787b6188bd,fdc2d3d8-9438-4e9a-b763-47d3a2dbbbef,0.4200,IDR,ea379664-48ae-4e15-8987-12f2173ce05c,2026-08-02T14:47:47.246Z
7bb1a821-8461-4f09-9cee-70d36c7b6fff,301078cf-3dfc-4f0d-a0e4-8ab5268624d1,productivity,1998eb99-27bb-45cb-a0a7-bd787b6188bd,f71c02d4-762b-4cae-a2d1-f701c9dce089,0.4200,IDR,b1d81378-4605-40ab-bd6d-f4bdb19200dd,2026-08-02T14:47:48.252Z
f9bdf7a0-aa49-48ea-8e1e-4a0705857291,c6adc903-eca2-4741-9ba2-3ca78952b33b,price_book,1998eb99-27bb-45cb-a0a7-bd787b6188bd,,175000.0000,IDR,61684c46-920d-4bb5-b01a-58adc69f7fe6,2026-08-02T14:47:49.088Z
7e4ad500-f6ab-4ac6-a268-e4c6a4502265,beb37ace-5862-4dd6-988f-298d5c1630af,productivity,1998eb99-27bb-45cb-a0a7-bd787b6188bd,fdc2d3d8-9438-4e9a-b763-47d3a2dbbbef,0.4200,IDR,,2026-08-02T14:47:49.973Z
b5c2a6f8-e57d-402d-ba3a-17f6c7e87db9,6d80d90d-b4ae-4390-82f9-f6d7b653a227,productivity,e84c67ca-25ba-440d-bffb-0587bd441dd9,c51506c1-e0f3-4f32-ae3f-7f0d641396e9,0.4200,IDR,,2026-08-02T14:53:53.440Z
fbf36413-0f55-422b-a1ef-bad3f740007b,b45e2c48-d90b-44b9-ae68-155259f8008e,productivity,e84c67ca-25ba-440d-bffb-0587bd441dd9,c51506c1-e0f3-4f32-ae3f-7f0d641396e9,0.4200,IDR,40a04f08-0b3e-4620-884d-4d956057bffd,2026-08-02T14:53:54.220Z
09836f1d-32de-42ff-9a53-2a1e140319de,1425d683-46a1-4081-b031-7c20124cfd35,productivity,e84c67ca-25ba-440d-bffb-0587bd441dd9,5dff6c07-1ee6-4d6a-a05a-f03f8104a5be,0.4200,IDR,5bc4014e-6b9e-4730-8fa7-0fbb83f7e8a4,2026-08-02T14:53:55.310Z
8722fe9a-0982-4695-af2f-c6f447384308,36f651d7-09af-4a2c-a77a-1588e7b34380,price_book,e84c67ca-25ba-440d-bffb-0587bd441dd9,,175000.0000,IDR,2ea460b2-47c9-4fc9-942c-117a66afd298,2026-08-02T14:53:56.231Z
448dffef-b86c-42b9-87c3-59ac5bb83bd2,120f87de-887e-4537-9a2e-add761c64265,productivity,e84c67ca-25ba-440d-bffb-0587bd441dd9,c51506c1-e0f3-4f32-ae3f-7f0d641396e9,0.4200,IDR,,2026-08-02T14:53:57.158Z
b975fcd5-e028-4e71-a220-ef72e9711c55,914ac75f-659c-4a05-98e7-6b4c2848d6b4,productivity,e27bd990-973d-4c43-bd16-c9ae091f4e97,e708798d-6b4f-4fd0-9305-1560a670bcd3,0.4200,IDR,,2026-08-02T14:58:48.644Z
1700edea-539f-4283-b514-685eb743df65,28acad65-eb82-4418-a177-5551eeecb67c,productivity,e27bd990-973d-4c43-bd16-c9ae091f4e97,e708798d-6b4f-4fd0-9305-1560a670bcd3,0.4200,IDR,21e224a7-3231-407d-9a58-a0c3f25bc57d,2026-08-02T14:58:49.336Z
0de1666e-d54e-4cf0-abf1-5ec4cec22b6b,7274db3b-ce79-4355-846a-3f5f426d1312,productivity,e27bd990-973d-4c43-bd16-c9ae091f4e97,1c67a09f-944c-4e67-a568-9b60105d66d1,0.4200,IDR,3cef4513-a4e8-4a48-af73-5eb7f2b48ea0,2026-08-02T14:58:50.364Z
fbd3053c-7b41-413a-a22a-35ec94fddaad,d9b873c4-cbb3-4aa3-be16-b900876d424c,price_book,e27bd990-973d-4c43-bd16-c9ae091f4e97,,175000.0000,IDR,4e8a71a7-1502-4779-88fe-1760f06bebfe,2026-08-02T14:58:51.236Z
558af3d2-259d-44c7-b96c-b25e8995d841,2e3d3e78-453f-4b48-904d-b0ed3bd32000,productivity,e27bd990-973d-4c43-bd16-c9ae091f4e97,e708798d-6b4f-4fd0-9305-1560a670bcd3,0.4200,IDR,,2026-08-02T14:58:52.162Z
a943e8f6-8c69-4c91-bca9-2f20586b9667,0d25ed80-a555-497b-81ad-9d897fb0cc91,productivity,6308ffae-28ec-4d87-8994-4d52451b3237,71920218-af19-4b46-b485-c150b11cf14e,0.4200,IDR,,2026-08-02T15:15:12.784Z
7a75a314-916b-43b3-b1e3-71a941a16d1d,3aaf34be-99ab-4bc3-bb9d-bf17e91f2c75,productivity,6308ffae-28ec-4d87-8994-4d52451b3237,71920218-af19-4b46-b485-c150b11cf14e,0.4200,IDR,1c362f7e-b6a4-4b11-82e5-cc138003ef56,2026-08-02T15:15:13.513Z
de969808-b705-46de-af42-d361de63fc7b,ec74adc9-57a9-4959-af0a-5fd58ce8cfa2,productivity,6308ffae-28ec-4d87-8994-4d52451b3237,43ee40e9-19dd-4cad-b1b6-101aa0a7f3c5,0.4200,IDR,4bcb016f-82fe-43c2-a2b2-2eefb86cc7ee,2026-08-02T15:15:14.479Z
c7e81f03-9f84-4b0f-a1cb-95f84b216793,ddae21ac-76b7-4fa1-8ad0-41cd0e601a25,price_book,6308ffae-28ec-4d87-8994-4d52451b3237,,175000.0000,IDR,85186242-b679-4002-ba63-8f99523584f3,2026-08-02T15:15:15.360Z
cf456ddf-bedb-476e-a425-0ca23dea9d48,c567375a-6c9e-44c0-92ee-a51fbca0cc4f,productivity,6308ffae-28ec-4d87-8994-4d52451b3237,71920218-af19-4b46-b485-c150b11cf14e,0.4200,IDR,,2026-08-02T15:15:16.230Z
cf76b9fa-aa69-4474-ac67-f34f6b26265c,d72d5703-babf-4162-a4ad-33a76183062b,productivity,59151916-2a60-4cb2-aba2-4689967d4ef2,afe7d1fd-4afa-42a4-8c13-3ebdd844fe60,0.4200,IDR,,2026-08-02T15:17:39.868Z
ebfaa7de-2327-4805-8952-cbbf005a6431,33dbeb10-ad11-4da7-befa-e98d807c4313,productivity,59151916-2a60-4cb2-aba2-4689967d4ef2,afe7d1fd-4afa-42a4-8c13-3ebdd844fe60,0.4200,IDR,d05d3987-4161-4615-9835-858442dd2d43,2026-08-02T15:17:40.673Z
d879ac86-a8da-49e9-98d4-3cca6b652a60,1c25ff58-2c61-46b4-93e3-c5bcd7f67e6c,productivity,59151916-2a60-4cb2-aba2-4689967d4ef2,e594f499-b86a-45cd-9226-06e5523475b5,0.4200,IDR,af17add4-9ea9-4807-a9cb-148e6a6adf4d,2026-08-02T15:17:41.818Z
1cd6137d-0252-44b1-8f57-01380d47d8ed,c3bbe3b3-d78b-4a77-9ce9-03ce0cb5e2ac,price_book,59151916-2a60-4cb2-aba2-4689967d4ef2,,175000.0000,IDR,10ac4082-16c3-4517-968c-c7b0f1e8f30c,2026-08-02T15:17:42.737Z
4d9b3634-b33f-4e63-ad1d-ae8adfaf9101,d11085fd-f0db-4fbd-b574-ef93a405aa0c,productivity,59151916-2a60-4cb2-aba2-4689967d4ef2,afe7d1fd-4afa-42a4-8c13-3ebdd844fe60,0.4200,IDR,,2026-08-02T15:17:43.715Z
bf99f3ee-a50c-4074-b771-2963f35a2c1b,e05aa8ba-8f8f-4d2c-8300-5b6cd6dd49d9,productivity,f837f302-fc0a-4ad6-8ddb-50f40c09294f,8fd1c95c-c45f-4e33-af6f-89ba77ea9b2a,0.4200,IDR,,2026-08-02T16:09:59.739Z
04c66c86-3541-4105-8ddf-993ab60aec99,000e1a37-b0dd-4f35-953b-7641c0b4a20e,productivity,f837f302-fc0a-4ad6-8ddb-50f40c09294f,8fd1c95c-c45f-4e33-af6f-89ba77ea9b2a,0.4200,IDR,f6bd2795-57b6-49e8-992f-2acbebcb39c1,2026-08-02T16:10:00.514Z
5fd83c0d-476a-47ea-95de-3c2e74d19bb9,2a60309d-0cc7-42b2-8f23-7f94651111fa,productivity,f837f302-fc0a-4ad6-8ddb-50f40c09294f,a9248a69-ddc1-44b9-b0f4-7c23743de223,0.4200,IDR,e5d1f534-a61f-48ff-89d5-9e5d3c48697e,2026-08-02T16:10:01.518Z
e8120757-4ef7-4785-8bd9-2dcab5b8d752,5055c997-9e23-4948-a0e0-78eaadf997f2,price_book,f837f302-fc0a-4ad6-8ddb-50f40c09294f,,175000.0000,IDR,0c2d7320-4094-4cc9-a517-bee50f2dd1bf,2026-08-02T16:10:02.421Z
33a9ec16-8b56-4375-ae98-564b2f83d271,580e0cd2-6970-49f6-9a14-c7a5dbaaea10,productivity,f837f302-fc0a-4ad6-8ddb-50f40c09294f,8fd1c95c-c45f-4e33-af6f-89ba77ea9b2a,0.4200,IDR,,2026-08-02T16:10:03.339Z
4b80813a-b4d3-4b84-ac16-13901a7c3658,b4c5e9f4-6c0a-4e68-be04-a811c8ffeb98,productivity,6489f2b5-d80e-4828-be7c-0df538de0095,dcd56e3d-7f9d-4a3b-93a3-91d690dea85a,0.4200,IDR,,2026-08-02T16:17:02.104Z
2e0c94e2-39ec-416e-b186-bf582dab4b31,77bce053-064b-4c61-af30-6fdffe070c50,productivity,6489f2b5-d80e-4828-be7c-0df538de0095,dcd56e3d-7f9d-4a3b-93a3-91d690dea85a,0.4200,IDR,7941e637-a5e1-4182-b2e1-d32499a3005d,2026-08-02T16:17:02.797Z
e7f00103-551e-4ff0-980c-0e6634272f0e,6b07189f-4448-480c-9787-11516a8208b8,productivity,6489f2b5-d80e-4828-be7c-0df538de0095,2a51a80e-9292-466a-b460-4cb583f1ebbe,0.4200,IDR,28c1b66d-f6ee-4420-a36f-1dc41f26d0e3,2026-08-02T16:17:03.793Z
1fc9c876-9f84-4a89-afb9-4e07ddf01e25,811ef1b8-d734-478a-8ea5-0384e9932bc9,price_book,6489f2b5-d80e-4828-be7c-0df538de0095,,175000.0000,IDR,0c70fce1-015b-4224-97b8-43086b33e119,2026-08-02T16:17:04.640Z
80cdfea0-69c8-4b38-9aa2-52e5a4204f4f,0ac26969-d01a-4557-9dca-2b708fd88a47,productivity,6489f2b5-d80e-4828-be7c-0df538de0095,dcd56e3d-7f9d-4a3b-93a3-91d690dea85a,0.4200,IDR,,2026-08-02T16:17:05.507Z
9332ce7c-0783-4b2b-ba2e-164926743cea,bf9bdcaa-a149-4f82-bb03-6694b7977380,productivity,d974c76d-b794-4deb-b5f3-25a8407b1ca4,ad82c2a2-e756-477a-87dc-4dfa67703ddf,0.4200,IDR,,2026-08-02T16:22:44.025Z
e1d91484-317e-499f-a901-1776d7615854,b91a08db-22bf-4bfe-90e6-9b9dc68787ee,productivity,d974c76d-b794-4deb-b5f3-25a8407b1ca4,ad82c2a2-e756-477a-87dc-4dfa67703ddf,0.4200,IDR,2a2537d0-133a-48fd-a899-c6f83886cdd0,2026-08-02T16:22:44.732Z
075e9d99-a5a3-4611-8220-1d1c108ef2f9,9a4da737-1cae-43bb-b333-572c177c9bcb,productivity,d974c76d-b794-4deb-b5f3-25a8407b1ca4,5f22cd5e-2916-4c97-9ba2-8d26dc655079,0.4200,IDR,1251f5da-01d8-4fce-917a-716800065833,2026-08-02T16:22:45.639Z
1e67cbfa-c531-4a0f-9a81-a73274f0cd92,71001797-b084-41c6-9102-7c9763d3a29a,price_book,d974c76d-b794-4deb-b5f3-25a8407b1ca4,,175000.0000,IDR,f8285ab0-dee1-48ba-a40b-7e3f9c9c8ece,2026-08-02T16:22:46.458Z
d0d9d446-65bc-453e-9c5f-7f2c3dc7b77d,bd159774-714c-4eae-85c9-c6ce8d08b554,productivity,d974c76d-b794-4deb-b5f3-25a8407b1ca4,ad82c2a2-e756-477a-87dc-4dfa67703ddf,0.4200,IDR,,2026-08-02T16:22:47.299Z
c9bc9eca-5f08-4fcf-9803-9b2638d8ff90,85cf2739-94bc-4541-8e40-6137ada631fe,productivity,b8af2235-54e7-476e-97b9-b37eec15d011,de163886-794a-486c-b87e-7efdb4862552,0.4200,IDR,,2026-08-02T17:33:56.681Z
88a2080b-e43d-4eb6-84fc-d696a4abd97f,0a7845f5-451d-4d26-b38a-e36bebfae609,productivity,b8af2235-54e7-476e-97b9-b37eec15d011,de163886-794a-486c-b87e-7efdb4862552,0.4200,IDR,d0bfe2db-c5ce-4518-8d8f-b0ac1d5b7ced,2026-08-02T17:33:57.327Z
94451d71-1a4f-41f1-8f6e-d16f583b790b,ad594c58-2397-4263-9ae2-2ecbe5b1dc32,productivity,b8af2235-54e7-476e-97b9-b37eec15d011,208a2459-c0f1-4923-b9ff-62ab47dbd167,0.4200,IDR,87b9dd3c-3c95-40ca-a125-4ec9343bdac3,2026-08-02T17:33:58.221Z
170bbc67-f4d3-4fd9-abe3-f0ef31adbd05,75818c19-7a53-4a62-9d7c-599b57a855e7,price_book,b8af2235-54e7-476e-97b9-b37eec15d011,,175000.0000,IDR,a9f4f61d-6eab-491d-a6e1-58047fb41122,2026-08-02T17:33:58.977Z
d98bcca2-e306-4141-8fd9-3a974d90a210,e7d6a84b-c40a-4a13-8e8b-3c0f4480370c,productivity,b8af2235-54e7-476e-97b9-b37eec15d011,de163886-794a-486c-b87e-7efdb4862552,0.4200,IDR,,2026-08-02T17:33:59.773Z
d56b3a6b-84b6-4360-87ab-158eb625f732,d26cc27b-f726-4e93-af25-38bc52efe093,productivity,f02dc757-306d-4967-8717-08e83e25d295,9a3a4111-3b18-4544-8ace-64c2c713ca89,0.4200,IDR,,2026-08-02T18:23:47.476Z
1429cfdb-6263-4fd5-a91f-6ac3f09398db,a4e56656-47ec-41f9-b563-532eb9d834dd,productivity,f02dc757-306d-4967-8717-08e83e25d295,9a3a4111-3b18-4544-8ace-64c2c713ca89,0.4200,IDR,272e2f6a-46ef-4942-97c7-345d5ddc4003,2026-08-02T18:23:48.129Z
b50f6cf1-3ea9-4753-a4e8-f9ea5d17b163,41f0192a-6eb6-4d26-8217-030327d0ef1f,productivity,f02dc757-306d-4967-8717-08e83e25d295,3d8ae616-b061-470d-840e-bd5eb9624f2f,0.4200,IDR,4bec88c2-8b94-49de-8bf6-8d8c2775ca93,2026-08-02T18:23:48.983Z
d08b0dc6-4fee-4ff3-a53d-fc086c12056c,b0d84bee-cbc5-472c-881c-a64c4400de51,price_book,f02dc757-306d-4967-8717-08e83e25d295,,175000.0000,IDR,0e2fc697-91d1-4113-aa2d-42d4830ecb50,2026-08-02T18:23:49.842Z
a00e8a50-d817-4a70-b946-32f48ebd0921,dc827a76-cc65-46bd-9968-bd605c67d130,productivity,f02dc757-306d-4967-8717-08e83e25d295,9a3a4111-3b18-4544-8ace-64c2c713ca89,0.4200,IDR,,2026-08-02T18:23:50.642Z
b9bb991a-5684-436e-8bea-2b70352b3730,d5f3a77e-72f8-47a5-aaf3-f442a2008013,productivity,eb115998-2960-4c78-a5e9-0cb5cf917817,97261cb4-5674-4201-8ebe-63b60e4a0074,0.4200,IDR,,2026-08-02T19:37:29.213Z
1eba8a4a-b4d2-452f-a10b-8f831a12022d,718785de-8fff-4a7f-a4fb-35292c639dfc,productivity,eb115998-2960-4c78-a5e9-0cb5cf917817,97261cb4-5674-4201-8ebe-63b60e4a0074,0.4200,IDR,7d35cb14-0958-4af2-a6de-d95f935f30bd,2026-08-02T19:37:29.816Z
7d435ea7-b6df-4524-a0a8-0f998f0b7fbe,62a7e158-38b6-4e7c-983f-aa5474e8ac4c,productivity,eb115998-2960-4c78-a5e9-0cb5cf917817,bd1d704b-8bd3-43ab-9291-ae7f5abc276e,0.4200,IDR,eb5cc8b2-6043-4a7a-8a81-2a33d5fe36da,2026-08-02T19:37:30.671Z
f679d65e-78a4-440e-b854-e36a5534201d,ee3af298-2445-41c8-bdc1-2ff6f0c57eec,price_book,eb115998-2960-4c78-a5e9-0cb5cf917817,,175000.0000,IDR,b5aa8944-419c-4c0e-b557-3d9bac759468,2026-08-02T19:37:31.412Z
4a561242-57ed-4c4b-a6f9-a1169dba5da3,8760137b-af09-4dea-aa0c-b521e6ef1e83,productivity,eb115998-2960-4c78-a5e9-0cb5cf917817,97261cb4-5674-4201-8ebe-63b60e4a0074,0.4200,IDR,,2026-08-02T19:37:32.122Z
458e5d39-9732-4a4f-8dfa-45feaa32441b,470884a0-ccb3-44be-aa7d-9ba26a436ebb,productivity,d86ef46c-83e4-45a3-b79c-4f2988816829,4b5d0273-36f4-4ee7-b9b2-b30ea369e2b6,0.4200,IDR,,2026-08-02T19:41:38.076Z
284242b1-3f2e-4bd8-b131-8faccab28a66,af6d2b9c-0e78-4804-a1d8-17215ef0e987,productivity,d86ef46c-83e4-45a3-b79c-4f2988816829,4b5d0273-36f4-4ee7-b9b2-b30ea369e2b6,0.4200,IDR,3ac14f22-c5e0-4e10-b37b-c3a685b395eb,2026-08-02T19:41:38.669Z
fa18e57d-e72c-4655-893d-6cb7582667aa,ab5e30a2-5a42-4f84-a20e-9d68e3181057,productivity,d86ef46c-83e4-45a3-b79c-4f2988816829,4523da3f-f12e-49bd-8fff-aea0668ce783,0.4200,IDR,d8e73165-1380-42a4-8e38-0179d45c3b8f,2026-08-02T19:41:39.489Z
ffe57662-271a-453e-bf4a-3d7c7a80af72,a353ba3d-8fb5-4d3a-a19d-c466f8f9b5cd,price_book,d86ef46c-83e4-45a3-b79c-4f2988816829,,175000.0000,IDR,dfc0aa26-af8f-4f0e-b0b9-bd0e7dfd613d,2026-08-02T19:41:40.211Z
585db17e-f73d-4792-9c38-60e1fe40ee29,113ce738-9e4f-428c-a4e4-36044c1bad0f,productivity,d86ef46c-83e4-45a3-b79c-4f2988816829,4b5d0273-36f4-4ee7-b9b2-b30ea369e2b6,0.4200,IDR,,2026-08-02T19:41:40.899Z
996b8839-90c5-4c21-b851-e2ccbacfabf4,9820272c-3a73-4367-94c8-d0d3c27f9912,productivity,8bb1aab1-e1d1-46b5-814d-663bee8e8c10,ea7a50a6-3036-463b-a6fb-f96b3e262cbd,0.4200,IDR,,2026-08-02T19:49:23.366Z
fc95abba-ec0b-4bee-938c-44ef15af0c06,c9ebdf15-e32a-48e1-a703-7e32e46b0b54,productivity,8bb1aab1-e1d1-46b5-814d-663bee8e8c10,ea7a50a6-3036-463b-a6fb-f96b3e262cbd,0.4200,IDR,aba9d868-1413-4ad4-b13e-73858174b86f,2026-08-02T19:49:23.956Z
5a8ecc8f-239d-44cc-ac67-00080501eda1,a9ae3a23-677c-4413-a723-778e312226ca,productivity,8bb1aab1-e1d1-46b5-814d-663bee8e8c10,f43de083-0f24-4099-8b8f-e28f4a107f35,0.4200,IDR,e80623da-bdf1-4be7-b293-ff87b20557e3,2026-08-02T19:49:24.793Z
7fde5b79-af4c-4393-ac57-24d1508ed3e9,dd3a9cca-ef76-4ae1-84b3-75a93eb1f10b,price_book,8bb1aab1-e1d1-46b5-814d-663bee8e8c10,,175000.0000,IDR,f7cac522-be28-44f2-90db-61397c101b33,2026-08-02T19:49:25.501Z
a70e241d-238d-4e4d-a8df-8c071651d55a,11af765e-fb6d-4472-b477-100c0879402e,productivity,8bb1aab1-e1d1-46b5-814d-663bee8e8c10,ea7a50a6-3036-463b-a6fb-f96b3e262cbd,0.4200,IDR,,2026-08-02T19:49:26.227Z
2e3b39aa-21db-460c-b00d-f6aaeb78a1e6,d30269c3-a545-43e3-8014-ced2b5abb460,productivity,c9270b11-63bf-423a-9366-abd5cc758f48,05a85da4-915c-46cd-a3b3-857fbb81f733,0.4200,IDR,,2026-08-02T20:35:19.743Z
fddf5e69-c715-41b1-9a5f-5cacd7b40976,f4eecf5c-fbe0-4c06-9d26-7453cd0fabf1,productivity,c9270b11-63bf-423a-9366-abd5cc758f48,05a85da4-915c-46cd-a3b3-857fbb81f733,0.4200,IDR,6b642c07-539b-4977-8782-025819491029,2026-08-02T20:35:20.443Z
99914dff-28b4-4124-8fb5-aa748f9925b1,b099084d-b473-46b3-b9d0-5d53a928f761,productivity,c9270b11-63bf-423a-9366-abd5cc758f48,f4218dd3-bbe5-4a90-96be-98aefb3cb061,0.4200,IDR,65b513fe-c00b-4dad-80eb-7d6c73906b59,2026-08-02T20:35:21.337Z
1282e970-0624-4995-be38-fa2419fef703,a225052a-3318-46ac-ba53-92701348488a,price_book,c9270b11-63bf-423a-9366-abd5cc758f48,,175000.0000,IDR,cd7f15dd-20be-43e4-a94d-44ff46228d95,2026-08-02T20:35:22.134Z
b9697407-5bed-43aa-b404-5fc63122b5b5,4fb0e789-e6a9-440e-be35-0e74ce6b72ed,productivity,c9270b11-63bf-423a-9366-abd5cc758f48,05a85da4-915c-46cd-a3b3-857fbb81f733,0.4200,IDR,,2026-08-02T20:35:22.938Z
b9b7f6a4-5c70-4a9e-9bec-fbda4a7c34c2,4b58616d-0854-4def-922b-a32dd640b28a,productivity,00343d02-7b73-4e63-8585-9c12007c862d,3fcb8d73-e195-41aa-8d78-4b7dcd5ed8ef,0.4200,IDR,,2026-08-02T20:35:46.061Z
531756b0-9fd1-4616-9157-4d1f194f9c56,23b0fbef-b89d-4b0f-8213-45da32f68451,productivity,00343d02-7b73-4e63-8585-9c12007c862d,3fcb8d73-e195-41aa-8d78-4b7dcd5ed8ef,0.4200,IDR,921f64cc-2fa0-4673-be63-f4aca669a250,2026-08-02T20:35:46.638Z
fb05c397-d85b-4af1-bde3-1cc91c9ad861,72569206-c1f5-4a0d-8eb1-eeba311e0b12,productivity,00343d02-7b73-4e63-8585-9c12007c862d,5ebb5989-31bc-4b17-8c52-92eeb2c78dc9,0.4200,IDR,2e1982f1-855a-4b05-bfc6-f281c418d8b7,2026-08-02T20:35:47.463Z
2f30300e-9d7e-41f1-9e0a-fd797677bd43,5223b563-590d-4c6a-b79f-76c9e8bfc9c1,price_book,00343d02-7b73-4e63-8585-9c12007c862d,,175000.0000,IDR,16852c24-de93-4951-92ed-6a71f900da4c,2026-08-02T20:35:48.159Z
e6b3d5dd-691c-4eb6-bcb8-c10b5b710d11,f398d3c0-4a58-4769-9927-2a80fee30cc1,productivity,00343d02-7b73-4e63-8585-9c12007c862d,3fcb8d73-e195-41aa-8d78-4b7dcd5ed8ef,0.4200,IDR,,2026-08-02T20:35:48.873Z
a30c75a1-444f-42bd-b22a-64c474be4b41,c7ee7192-84f0-4669-80eb-14ba4bc9ea97,productivity,2d248e68-082a-41c3-bd3f-d1fba0d43294,62906f2e-8a27-4ec3-8397-a13e8d93db78,0.4200,IDR,,2026-08-02T20:38:30.952Z
62a383f8-41e3-49c6-b5c9-807c06375610,4211268d-29c8-4349-be2b-7da564eb52d7,productivity,2d248e68-082a-41c3-bd3f-d1fba0d43294,62906f2e-8a27-4ec3-8397-a13e8d93db78,0.4200,IDR,0a4db25f-33b2-4954-9c66-89d0fedfb52d,2026-08-02T20:38:31.555Z
6ccd2259-920e-48bd-bc05-a8798acb5f59,fc4f0300-9dcd-4093-a6d7-4d3caeaa2f15,productivity,2d248e68-082a-41c3-bd3f-d1fba0d43294,356efb2e-e7b2-4df6-ac7c-abac7fc3b49d,0.4200,IDR,eac01feb-21b3-496a-9c48-1b00add10494,2026-08-02T20:38:32.389Z
49182d44-b039-4ce8-a816-68c0b0993caf,351510f0-82f8-4471-ab26-f37d631e8f8e,price_book,2d248e68-082a-41c3-bd3f-d1fba0d43294,,175000.0000,IDR,cd58a45c-f814-4378-9701-0456845a3b1a,2026-08-02T20:38:33.116Z
e7edef00-ee65-4821-9459-a0d5a59ec595,d733dcb0-c4c6-413a-9de4-a59b70c3324b,productivity,2d248e68-082a-41c3-bd3f-d1fba0d43294,62906f2e-8a27-4ec3-8397-a13e8d93db78,0.4200,IDR,,2026-08-02T20:38:33.834Z
dd3cce56-ecc3-47d9-97a0-d8b907dca1b4,c664d515-ff30-4316-9e5b-3a6544ef99a5,productivity,fe7df91c-a11e-44cc-8752-9430ae692476,25b65926-fbf6-48ba-be86-ae5d8f96dac0,0.4200,IDR,,2026-08-02T20:41:03.198Z
