id,code,name,description,category,status,deactivated_at,created_at,created_by,updated_at,updated_by,unit_code
e1e8f7c2-b21d-4cee-b8f2-cea4c4e67630,AHSP-R2127,"Flange Spigot Ø16"" (400 mm)",,material,active,,2026-07-26T19:45:15.676Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:15.676Z,,buah
af9bb3f6-a0b9-447e-869d-fe3c4878d971,AHSP-R2128,"Flange Spigot Ø18"" (450 mm)",,material,active,,2026-07-26T19:45:15.722Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:15.722Z,,buah
b6f9a1bf-5895-4442-8bf1-fcdaa93f281a,AHSP-R2129,"Flange Spigot Ø20"" (500 mm)",,material,active,,2026-07-26T19:45:15.768Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:15.768Z,,buah
30635785-aa43-4d8c-9a31-cf7283172b52,AHSP-R2130,"Flange Spigot Ø24"" (600 mm)",,material,active,,2026-07-26T19:45:15.813Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:15.813Z,,buah
f534e256-c86e-4c2a-809e-7f3de8dcbae0,AHSP-R2131,"Clamp Saddle Ø 2"" x 1/2"" (50 mm x 15 mm)",,material,active,,2026-07-26T19:45:15.859Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:15.859Z,,buah
f587d033-5304-4b24-a77e-684356cf3892,AHSP-R2132,"Clamp Saddle Ø 3"" x 1/2"" (80 mm x 15 mm)",,material,active,,2026-07-26T19:45:15.905Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:15.905Z,,buah
31bc0ef4-2bc7-49cc-9009-8057a4c47ecd,AHSP-R2133,"Clamp Saddle Ø 4"" x 1/2"" (100 mm x 15 mm)",,material,active,,2026-07-26T19:45:15.952Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:15.952Z,,buah
9b4176cb-fa17-425e-87df-ebd4144cc17c,AHSP-R2134,"Male Threaded Compression Elbow HDPE Ø 1/2"" (15 mm)",,material,active,,2026-07-26T19:45:15.998Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:15.998Z,,buah
ecea0605-9128-4437-8104-ca7ebf294c5d,AHSP-R2135,"Female Threaded Elbow GIP Ø 1/2"" (15 mm)",,material,active,,2026-07-26T19:45:16.043Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.043Z,,buah
18f685b1-c03c-4040-a882-e5a2f5a58ff7,AHSP-R2136,"Compression Elbow HDPE Ø 1/2"" (15 mm)",,material,active,,2026-07-26T19:45:16.088Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.088Z,,buah
4c651b6b-cb83-4107-aa25-504845f94a00,AHSP-R2137,"Plug Kran (Brass) Ø 1/2"" (15 mm)",,material,active,,2026-07-26T19:45:16.134Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.134Z,,buah
f432c13c-0143-4e3c-860b-b8aa03471127,AHSP-R2138,"Double Nipple (Brass) Ø 1/2"" (15 mm)",,material,active,,2026-07-26T19:45:16.179Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.179Z,,buah
482eaf79-4708-441a-ba1a-8b401566997e,AHSP-R2139,"DOP Female Threaded Tee GIP Ø 1/2"" (15 mm)",,material,active,,2026-07-26T19:45:16.225Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.225Z,,buah
f3e3a132-1e07-44bd-ab18-59b827607a1e,AHSP-R2140,"Pipa PVC AW Ø 4""",,material,active,,2026-07-26T19:45:16.271Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.271Z,,m1
32c834cd-2b77-409a-aa36-155e2f4504b6,AHSP-R2141,Lantai Kerja fc 10 Mpa,,material,active,,2026-07-26T19:45:16.316Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.316Z,,m3
5af9d2f5-0cfd-46ad-a047-1987b2349128,AHSP-R2142,Urukan Pasir Uruk,,material,active,,2026-07-26T19:45:16.361Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.361Z,,m3
5611a576-8723-4cdd-b014-a5830a3a51fe,AHSP-R2143,U-Ditch 30x30x120 cm,,material,active,,2026-07-26T19:45:16.407Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.407Z,,buah
64056deb-6536-46fa-9315-d5267adef1d5,AHSP-R2144,U-Ditch 30x40x120 cm,,material,active,,2026-07-26T19:45:16.453Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.453Z,,buah
91a4673a-0de6-4b70-b835-31893ac81f02,AHSP-R2145,U-Ditch 40x40x120 cm,,material,active,,2026-07-26T19:45:16.498Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.498Z,,buah
9e7d1d42-d74b-46d7-9629-76d6f0af68fd,AHSP-R2146,U-Ditch 40x50x120 cm,,material,active,,2026-07-26T19:45:16.544Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.544Z,,buah
881e91cc-7326-4d31-811e-3ee2a121b2ab,AHSP-R2147,U-Ditch 40x60x120 cm,,material,active,,2026-07-26T19:45:16.589Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.589Z,,buah
15905962-54a9-4b25-ae5a-819d954dac30,AHSP-R2148,U-Ditch 50x50x120 cm,,material,active,,2026-07-26T19:45:16.636Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.636Z,,buah
025f86f7-cbca-43fb-ae69-5b3cfc141ec2,AHSP-R2149,U-Ditch 50x60x120 cm,,material,active,,2026-07-26T19:45:16.681Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.681Z,,buah
c7fe06ec-793f-49f9-b61d-b8fb3fbbaf1c,AHSP-R2150,U-Ditch 50x70x120 cm,,material,active,,2026-07-26T19:45:16.727Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.727Z,,buah
3215717a-554f-4a60-bd09-1fd8fb27e573,AHSP-R2151,U-Ditch 60x60x120 cm,,material,active,,2026-07-26T19:45:16.772Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.772Z,,buah
055830ac-2c4f-49f2-bdee-3dd2158d66e2,AHSP-R2152,U-Ditch 60x70x120 cm,,material,active,,2026-07-26T19:45:16.818Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.818Z,,buah
656f721f-3892-4cc0-8221-44997adf726b,AHSP-R2153,U-Ditch 60x80x120 cm,,material,active,,2026-07-26T19:45:16.865Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.865Z,,buah
082283e7-6c7e-49c3-a439-fdc1a97ff0fb,AHSP-R2154,U-Ditch 80x60x120 cm,,material,active,,2026-07-26T19:45:16.912Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.912Z,,buah
d598aff0-3134-46b7-84e6-027696ca7f8f,AHSP-R2155,U-Ditch 80x80x120 cm,,material,active,,2026-07-26T19:45:16.958Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:16.958Z,,buah
dee6dfde-fd6d-4361-b580-3ce7eb4b18d6,AHSP-R2156,U-Ditch 80x100x120 cm,,material,active,,2026-07-26T19:45:17.003Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.003Z,,buah
442c25ca-5b3b-4629-988c-f44a3238ca7d,AHSP-R2157,U-Ditch 100x100x120 cm,,material,active,,2026-07-26T19:45:17.050Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.050Z,,buah
a0da3cc1-217c-4249-9668-a34088ebdb4a,AHSP-R2158,U-Ditch 100x120x120 cm,,material,active,,2026-07-26T19:45:17.095Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.095Z,,buah
efbe9d23-2d88-4cde-887a-ffc06afd760e,AHSP-R2159,U-Ditch 120x120x120 cm,,material,active,,2026-07-26T19:45:17.142Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.142Z,,buah
f13a4e40-c01a-4c46-bee5-1dddd9dbb29d,AHSP-R2160,U-Ditch 120x140x120 cm,,material,active,,2026-07-26T19:45:17.188Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.188Z,,buah
75366e12-b2a4-48f2-b75b-e8cbc0596302,AHSP-R2161,U-Ditch 140x140x120 cm,,material,active,,2026-07-26T19:45:17.233Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.233Z,,buah
bee72821-2eff-4f29-b311-bb417b4aadb7,AHSP-R2162,U-Ditch 150x100x120 cm,,material,active,,2026-07-26T19:45:17.278Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.278Z,,buah
69a81e6f-21d6-45e0-ad8a-53fa1ee0607f,AHSP-R2163,U-Ditch 150x150x120 cm,,material,active,,2026-07-26T19:45:17.324Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.324Z,,buah
9b6d5a07-cfa0-430e-bfe1-6dbac7d85436,AHSP-R2164,U-Ditch 150x170x120 cm,,material,active,,2026-07-26T19:45:17.369Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.369Z,,buah
891682c3-b0ec-44d9-9337-36fa4fa9e03d,AHSP-R2165,U-Ditch 160x160x120 cm,,material,active,,2026-07-26T19:45:17.414Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.414Z,,buah
4435d841-e439-46c3-8918-ccd14d3cda66,AHSP-R2166,U-Ditch 160x180x120 cm,,material,active,,2026-07-26T19:45:17.460Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.460Z,,buah
1613bbca-0161-4e31-9a25-3b163e5dc999,AHSP-R2167,U-Ditch 180x180x120 cm,,material,active,,2026-07-26T19:45:17.505Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.505Z,,buah
0a007401-1c04-4766-987c-82b7308a1633,AHSP-R2168,U-Ditch 180x200x120 cm,,material,active,,2026-07-26T19:45:17.551Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.551Z,,buah
cc5561a4-4b8f-43dc-8cc5-df9c9de60337,AHSP-R2169,U-Ditch 200x200x120 cm,,material,active,,2026-07-26T19:45:17.596Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.596Z,,buah
cd07cb7e-b687-4960-804e-537bdd4eeedd,AHSP-R2170,"Lantai Kerja fc 7,5 Mpa",,material,active,,2026-07-26T19:45:17.641Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.641Z,,m3
fbf9aefd-b90d-449d-ad2d-2f030c4cbfa9,AHSP-R2171,Tutup U-Ditch 39x60x6 (tipe LD),,material,active,,2026-07-26T19:45:17.687Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.687Z,,buah
ff428539-ac9c-4f6b-9660-f0c6f72a34bc,AHSP-R2172,Tutup U-Ditch 51x60x7 (tipe LD),,material,active,,2026-07-26T19:45:17.733Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.733Z,,buah
42a20185-dfda-477c-aa25-83eddc975f13,AHSP-R2173,"Tutup U-Ditch 62x60x7,5 (tipe LD)",,material,active,,2026-07-26T19:45:17.779Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.779Z,,buah
f7a3b569-9e5e-410e-8a04-7285b23e0436,AHSP-R2174,Pekerja ( OJ ),,labor,active,,2026-07-26T19:45:17.825Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.825Z,,OH
ec2fee0d-cc8c-4c8f-828a-3a85b563293a,AHSP-R2175,Tukang batu ( OJ ),,labor,active,,2026-07-26T19:45:17.870Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.870Z,,OH
9886348e-8ff3-4f8a-89fe-5b5b33d17262,AHSP-R2176,Mandor ( OJ ),,labor,active,,2026-07-26T19:45:17.915Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.915Z,,OH
9f8ac66d-0d50-40fd-9036-f524c614a120,AHSP-R2177,"Tutup U-Ditch 73x60x7,8 (tipe LD)",,material,active,,2026-07-26T19:45:17.962Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:17.962Z,,buah
4bcafec7-6ed3-4bb6-a6c0-f66db4145957,AHSP-R2178,Tutup U-Ditch 94x60x10 (tipe LD),,material,active,,2026-07-26T19:45:18.008Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.008Z,,buah
17b50931-c65f-4b92-8ca5-1c3a1162e0e7,AHSP-R2179,Excavator 95 HP,,equipment,active,,2026-07-26T19:45:18.053Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.053Z,,jam
eb88bc72-3fdc-44b6-83e2-7bb05dfc13bf,AHSP-R2180,Tutup U-Ditch 39x60x9 (tipe HD),,material,active,,2026-07-26T19:45:18.099Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.099Z,,buah
d073d935-b909-48af-9684-a78c765d21ef,AHSP-R2181,Tutup U-Ditch 51x60x10 (tipe HD),,material,active,,2026-07-26T19:45:18.145Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.145Z,,buah
b9b135b4-ebd7-40e0-b9fb-4b74be215386,AHSP-R2182,Tutup U-Ditch 73x60x14 (tipe HD),,material,active,,2026-07-26T19:45:18.191Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.191Z,,buah
0dc85bb1-80e0-4502-9d73-522b3ff5e329,AHSP-R2183,Tutup U-Ditch 94x60x15 (tipe HD),,material,active,,2026-07-26T19:45:18.237Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.237Z,,buah
e39d54f0-cde7-4abb-8721-35bcd5f7e412,AHSP-R2184,Plat Strip 3/30 mm,,material,active,,2026-07-26T19:45:18.283Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.283Z,,m
ec69231d-3ca1-4063-8fa8-26fefd1d6fe1,AHSP-R2185,Besi siku 40x40x4,,material,active,,2026-07-26T19:45:18.329Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.329Z,,m
15c78560-7a3d-432e-b817-12953f0a072f,AHSP-R2186,Pemasangan Plesteran 1  SP : 4 PP Tebal 15 mm,,material,active,,2026-07-26T19:45:18.374Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.374Z,,m2
4f493bbf-3250-4a0e-a621-9e18a4fde442,AHSP-R2187,Buis beton 1/2 dia. 30 cm,,material,active,,2026-07-26T19:45:18.420Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.420Z,,buah
f529cfd3-ff31-43de-bd78-5c32830572ad,AHSP-R2188,Buis beton 1/2 dia. 40 cm,,material,active,,2026-07-26T19:45:18.465Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.465Z,,buah
87a0a665-e3da-4cb2-bc54-26fdfb29b26d,AHSP-R2189,Buis beton 1/2 dia. 50 cm,,material,active,,2026-07-26T19:45:18.511Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.511Z,,buah
ebfa06ca-cd11-4b25-a93e-6f224226491f,AHSP-R2190,Buis beton 1/2 dia. 60 cm,,material,active,,2026-07-26T19:45:18.557Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.557Z,,buah
1f73c38d-c628-4350-84a2-cbca959064bd,AHSP-R2191,Buis beton 1/2 dia. 80 cm,,material,active,,2026-07-26T19:45:18.602Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.602Z,,buah
d7f1db75-46d9-4392-bc30-f12fc4502d26,AHSP-R2192,Buis Beton 1/2 dia. 100 cm,,material,active,,2026-07-26T19:45:18.648Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.648Z,,buah
056a4b98-3a0a-4bb2-8e66-7d7460aa1f77,AHSP-R2193,Buis Beton dia. 30 cm,,material,active,,2026-07-26T19:45:18.693Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.693Z,,buah
a90364fd-6d69-404e-b592-e30bef2dfae7,AHSP-R2194,Buis beton dia. 40 cm,,material,active,,2026-07-26T19:45:18.739Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.739Z,,buah
d2ec7894-2299-47f5-9b83-bcc30d125cf4,AHSP-R2195,Buis beton dia. 50 cm,,material,active,,2026-07-26T19:45:18.785Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.785Z,,buah
c06f4dcc-6f20-44dc-b6a0-8522fabb679c,AHSP-R2196,Buis beton dia. 60 cm,,material,active,,2026-07-26T19:45:18.831Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.831Z,,buah
a23c627d-f4aa-4b6b-9d7e-c03feb9639d4,AHSP-R2197,Buis Beton dia. 100 cm,,material,active,,2026-07-26T19:45:18.876Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.876Z,,buah
373902d4-b4d4-47f9-982f-fe5ed9733ee8,AHSP-R2198,Box Culvert 40x40x100 cm,,material,active,,2026-07-26T19:45:18.922Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.922Z,,buah
90d603a3-8135-4cf1-8670-27d12e4294a6,AHSP-R2199,Box Culvert 50x50x100 cm,,material,active,,2026-07-26T19:45:18.968Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:18.968Z,,buah
96afdb1d-b90b-4570-8454-ef4a365565f7,AHSP-R2200,Box Culvert 60x60x100 cm,,material,active,,2026-07-26T19:45:19.014Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.014Z,,buah
231d73ec-1031-4af6-9642-6176c0bc60fc,AHSP-R2201,Box Culvert 80x80x100 cm,,material,active,,2026-07-26T19:45:19.060Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.060Z,,buah
56c2312f-cc64-4dc6-acf8-19f53043e9bd,AHSP-R2202,Box Culvert 100x100x100 cm,,material,active,,2026-07-26T19:45:19.105Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.105Z,,buah
55f7cb48-6c0a-4f63-99f2-2852f2d15627,AHSP-R2203,Box Culvert 200x200x100 cm,,material,active,,2026-07-26T19:45:19.151Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.151Z,,buah
9aa4dcf0-32e1-42fc-93b1-d9d152cebeef,AHSP-R2204,Box Culvert 150x150x100 cm,,material,active,,2026-07-26T19:45:19.196Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.196Z,,buah
4d55361c-3182-4174-bcca-233e5f7a453b,AHSP-R2205,Box Culvert 300x300x100 cm,,material,active,,2026-07-26T19:45:19.242Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.242Z,,buah
57269978-9116-4231-92b2-24251790b151,AHSP-R2206,Paving Block Tebal 6 cm fc 20 Mpa,,material,active,,2026-07-26T19:45:19.287Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.287Z,,m2
3daa0a53-1471-4b9b-bd73-28f67924e4c3,AHSP-R2208,Paving Block Tebal 6 cm fc 25 Mpa,,material,active,,2026-07-26T19:45:19.378Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.378Z,,m2
e739284d-7a46-4b83-b361-2f9577352302,AHSP-R2209,Paving Block Tebal 8 cm fc 20 Mpa,,material,active,,2026-07-26T19:45:19.424Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.424Z,,m2
e0d1679c-e743-40b6-b371-6ee8ef87d604,AHSP-R2210,Paving Block Tebal 8 cm fc 25 Mpa,,material,active,,2026-07-26T19:45:19.470Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.470Z,,m2
fc1dd833-48ea-46c7-ae6d-b8ac65009702,AHSP-R2211,Kanstin uk. 10x20x40,,material,active,,2026-07-26T19:45:19.516Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.516Z,,buah
fc4085a8-bf76-42e8-a188-d10430c8a17a,AHSP-R2212,Kanstin uk. 15x40x60,,material,active,,2026-07-26T19:45:19.561Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.561Z,,buah
af66de98-ac0b-4c6b-af48-e1bab8443d53,AHSP-R2213,Agregar Kasar,,material,active,,2026-07-26T19:45:19.606Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.606Z,,kg
4741e603-0b7f-4b04-b02d-b0a9cec3eab3,AHSP-R2214,Multiplek tebal 12 mm,,material,active,,2026-07-26T19:45:19.652Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.652Z,,lembar
d7b7309c-7e35-4b51-ae00-f684feda0a4b,AHSP-R2215,Tandon Air kap. 2 m3,,equipment,active,,2026-07-26T19:45:19.697Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.697Z,,hari
4bb3a31c-a0d6-4fe8-9777-f18e30a7470f,AHSP-R2216,Beton f'c 10 MPa,,material,active,,2026-07-26T19:45:19.742Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.742Z,,m3
3454b582-1be4-413b-b832-d4dcec4102fa,AHSP-R2217,Joint Sealant,,material,active,,2026-07-26T19:45:19.788Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.788Z,,kg
f61161b1-c702-45d7-8024-aa26ccd376e2,AHSP-R2218,Curing Compound,,material,active,,2026-07-26T19:45:19.833Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.833Z,,liter
4805e33b-1916-42e9-917e-505949e023b4,AHSP-R2219,Polytene 125 Mikron,,material,active,,2026-07-26T19:45:19.878Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.878Z,,kg
7b7393cb-a2e3-4349-8572-5e44ffe2d2d8,AHSP-R2220,Zat Aditif,,material,active,,2026-07-26T19:45:19.924Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.924Z,,kg
f76b79b0-9182-4b9f-aa0b-9fc506d8fbf8,AHSP-R2221,Dowel dia. 25 mm (BjTs),,material,active,,2026-07-26T19:45:19.969Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:19.969Z,,kg
5bce1cb4-5e78-4ecd-afd0-0b4173216b1d,AHSP-R2222,Tie Bar Dia. 16 mm (BjTS),,material,active,,2026-07-26T19:45:20.014Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.014Z,,kg
33173343-8416-4769-9bdf-a14cff49f8c4,AHSP-R2223,Adukan beton K-300 ready mix,,material,active,,2026-07-26T19:45:20.059Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.059Z,,m3
2fe745c1-9f32-4592-9629-a886cac3fbef,AHSP-R2224,Adukan beton K-350 ready mix,,material,active,,2026-07-26T19:45:20.105Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.105Z,,m3
cd01ea72-989e-46bf-88f0-a22709db9604,AHSP-R2225,"Pipa PVC, DN. 2-1/2""
(65 mm)",,material,active,,2026-07-26T19:45:20.150Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.150Z,,m
c865c7e4-34d7-48a5-a49c-5e34f60a71a5,AHSP-R2226,"Pipa PVC, DN. 3"" (80
mm)",,material,active,,2026-07-26T19:45:20.195Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.195Z,,m
18fd1a35-b777-4a66-ae76-ea32d2675455,AHSP-R2227,"Pipa PVC, DN. 4"" (100
mm)",,material,active,,2026-07-26T19:45:20.241Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.241Z,,m
11cdc195-751a-4895-a086-3f9c0899bdf1,AHSP-R2228,"Pipa PVC, DN. 6"" (150
mm)",,material,active,,2026-07-26T19:45:20.286Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.286Z,,m
d4afd632-c7d7-4296-a921-537c24cdddc8,AHSP-R2229,"Pipa PVC, DN. 8"" (200
mm)",,material,active,,2026-07-26T19:45:20.331Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.331Z,,m
bfa5160c-42e5-49d7-a1d2-3e21be91c147,AHSP-R2230,"Pipa PVC, DN. 10""
(250 mm)",,material,active,,2026-07-26T19:45:20.376Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.376Z,,m
a643679b-bf30-4c59-9a58-70cd6ed13f7c,AHSP-R2231,"Pipa PVC, DN. 12""
(300 mm)",,material,active,,2026-07-26T19:45:20.420Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.420Z,,m
30d3b15d-6a1f-48c3-a71f-50138c94babc,AHSP-R2232,"Pipa PVC, DN. 16""
(400 mm)",,material,active,,2026-07-26T19:45:20.466Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.466Z,,m
340839d3-6f9c-4488-ab52-9337f509748d,AHSP-R2233,"Pipa PVC, DN. 18""
(450 mm)",,material,active,,2026-07-26T19:45:20.511Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.511Z,,m
4aee141b-2ffa-4532-93ea-8732004d7ad4,AHSP-R2234,"Pipa PVC, DN. 20""
(500 mm)",,material,active,,2026-07-26T19:45:20.557Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.557Z,,m
6be0ff09-1e9f-48eb-ac29-6c5884f9c178,AHSP-R2235,"Pipa PVC, DN. 24""
(600 mm)",,material,active,,2026-07-26T19:45:20.602Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.602Z,,m
b08689c6-2123-448a-9fee-988073484268,AHSP-R2236,"Pipa PVC, DN. 32""
(800 mm",,material,active,,2026-07-26T19:45:20.646Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.646Z,,m
615d2a48-7a27-4416-9557-774d290f1fdb,AHSP-R2237,"Pipa PVC, DN. 36""
(900 mm",,material,active,,2026-07-26T19:45:20.691Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.691Z,,m
e76fcad0-b186-4ab1-aa79-fca2ac645153,AHSP-R2238,"Pipa PVC, DN. 40""
(1000 mm)",,material,active,,2026-07-26T19:45:20.737Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.737Z,,m
d8fe9521-0761-40f9-a517-87d4dec76e8a,AHSP-R2239,"Pipa PVC, DN. 44""
(1100 mm)",,material,active,,2026-07-26T19:45:20.782Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.782Z,,m
bd167a0b-b845-49d6-b734-3c0a5387d594,AHSP-R2240,"Pipa PVC, DN. 48""
(1200 mm)",,material,active,,2026-07-26T19:45:20.828Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.828Z,,m
c225bb2c-a641-405c-a950-a4f177a68cef,AHSP-R2241,"Pipa PVC, DN. 1/2""
(15 mm)",,material,active,,2026-07-26T19:45:20.873Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.873Z,,m
e2bcb2e0-0bd4-479c-9ac6-3c475961b82a,AHSP-R2242,"Pipa PVC, DN. 3/4""
(20 mm)",,material,active,,2026-07-26T19:45:20.919Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.919Z,,m
7ce312d1-1f8b-4f17-8985-ceed30e8b9f1,AHSP-R2243,"Pipa PVC, DN. 1"" (25 mm)",,material,active,,2026-07-26T19:45:20.964Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:20.964Z,,m
8d09429e-59d6-48d5-b43f-1a71bc5552cf,AHSP-R2244,"Pipa PVC, DN. 1-1/4""
(32 mm",,material,active,,2026-07-26T19:45:21.010Z,a0000000-0000-0000-0000-000000000001,2026-07-26T19:45:21.010Z,,m
