id,resource_id,amount,currency,version_number,effective_date,expired_date,location,supplier,confidence_level,status,verified_by,verified_at,created_at,created_by,updated_at,updated_by,company_id
b7c0e222-dd0f-47fb-b990-4db65f219fb0,e1595a4d-15d3-4f79-8832-a899e45fb402,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T16:24:57.316Z,2026-07-29T16:24:57.316Z,a0000000-0000-0000-0000-000000000001,2026-07-29T16:24:57.316Z,,
5a19d2d1-ad3d-4398-ab29-13ac2de4d9d7,90b3368f-abda-4552-8373-c9882ce21223,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T16:53:29.780Z,2026-07-29T16:53:29.780Z,a0000000-0000-0000-0000-000000000001,2026-07-29T16:53:29.780Z,,
9fee6c6e-ff21-4bbd-8a56-4e65812f6f9e,bbcbe6a6-2204-46a6-9aaa-24b48e458f20,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T18:01:33.463Z,2026-07-29T18:01:33.463Z,a0000000-0000-0000-0000-000000000001,2026-07-29T18:01:33.463Z,,
067c0d6c-90b2-496c-b4a5-43b2d4ef3baf,506cb6d7-616d-4bfd-958e-ec7b248e17f1,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-29T18:35:54.811Z,2026-07-29T18:35:54.811Z,a0000000-0000-0000-0000-000000000001,2026-07-29T18:35:54.811Z,,
d6bf18f7-9ce7-4f3f-a8f6-b7a4dce79913,9a986ec6-b1dc-4985-89d5-80deba120a3a,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-30T16:12:50.815Z,2026-07-30T16:12:50.815Z,a0000000-0000-0000-0000-000000000001,2026-07-30T16:12:50.815Z,,
24dea49d-3a7c-4779-b710-9d45555a5216,fa4fe0c4-e1c3-432a-9f8e-03873527af46,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-30T18:11:16.985Z,2026-07-30T18:11:16.985Z,a0000000-0000-0000-0000-000000000001,2026-07-30T18:11:16.985Z,,
bfdb6724-7b26-4382-99fc-b99610d6a966,155cff7d-6a1d-4199-bdc1-65c23dec875d,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-30T18:16:01.932Z,2026-07-30T18:16:01.932Z,a0000000-0000-0000-0000-000000000001,2026-07-30T18:16:01.932Z,,
2e4d96fd-3db7-46de-91c9-2972c7b38f96,8f4ed848-11be-4cde-abf7-75e43c45dfde,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-30T19:37:01.159Z,2026-07-30T19:37:01.159Z,a0000000-0000-0000-0000-000000000001,2026-07-30T19:37:01.159Z,,
01135b4e-74f6-411c-b5a9-2b2e8e13c62e,a04598f1-9ff7-48b1-a0ac-bf5a31290e5c,25000.00,IDR,1,2019-12-31T17:00:00.000Z,,,,,active,a0000000-0000-0000-0000-000000000001,2026-07-30T20:07:09.954Z,2026-07-30T20:07:09.954Z,a0000000-0000-0000-0000-000000000001,2026-07-30T20:07:09.954Z,,
63eae746-f96a-44bd-8555-83e89451650c,2db316b0-f7c1-4d4e-badd-77f14ef6aee3,7000000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2671,medium,draft,,,2026-07-31T09:06:16.259Z,,2026-07-31T09:06:16.259Z,,
15ab54c0-f2ca-4477-b55a-a4b41290484e,237cc3ef-091e-447f-8c79-2505b2b1171c,15000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2673,medium,draft,,,2026-07-31T09:06:16.358Z,,2026-07-31T09:06:16.358Z,,
d6eb1d43-e38f-43e6-86b3-55c4a14233cb,f7a7eada-9c2c-4278-8951-017612c2d9a6,6000000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2685,medium,draft,,,2026-07-31T09:06:16.402Z,,2026-07-31T09:06:16.402Z,,
39758e16-0745-4185-87cc-369b3dcddf43,7c197445-48f3-4214-b393-73073b2fea6a,2000000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:44,medium,draft,,,2026-07-31T09:06:16.447Z,,2026-07-31T09:06:16.447Z,,
30e2a900-9494-44a2-93b1-106d36275c68,591ba354-1784-4c1a-a975-3efc4e5efaeb,3000000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:74,medium,draft,,,2026-07-31T09:06:16.493Z,,2026-07-31T09:06:16.493Z,,
044db1a9-f05f-48fd-b02b-521f6475c052,a62c69b4-f72c-4f3b-96db-6e5277c45934,220000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:106,medium,draft,,,2026-07-31T09:06:16.537Z,,2026-07-31T09:06:16.537Z,,
7f24c344-7435-4ac5-92bb-bd5515403526,188bed53-7b43-45d0-ad54-0fb00127d3f8,125000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:108,medium,draft,,,2026-07-31T09:06:16.582Z,,2026-07-31T09:06:16.582Z,,
02a27085-4ec1-4523-855b-77477d2dfdb3,374859fd-836a-497b-b2fb-e3a74376acf4,35000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:135,medium,draft,,,2026-07-31T09:06:16.626Z,,2026-07-31T09:06:16.626Z,,
941909c7-2b1d-467a-9c6b-bb5011af453f,352945fc-6c9e-459a-ab46-797e1dd08a59,280000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:388,medium,draft,,,2026-07-31T09:06:16.670Z,,2026-07-31T09:06:16.670Z,,
f5b0ed41-eab9-4f3a-8fa1-cf61fcd709b6,2d6011fd-54d6-4e90-b32a-0589513f55ea,195000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:578,medium,draft,,,2026-07-31T09:06:16.714Z,,2026-07-31T09:06:16.714Z,,
f6de704f-7692-4423-baf6-9a75f55a1dc9,49fa9ffd-84b2-4318-aed4-7b3e31c370c1,2000000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:584,medium,draft,,,2026-07-31T09:06:16.759Z,,2026-07-31T09:06:16.759Z,,
ff8737ca-b2a2-42db-ac70-1168a093f08d,f1c39707-87e8-4620-9d22-37e9db4da420,115000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:852,medium,draft,,,2026-07-31T09:06:16.802Z,,2026-07-31T09:06:16.802Z,,
bf3ad954-4a15-4e5c-89dc-496008c1d1e9,4b62712c-bbe2-470b-afcc-514f34fe56a9,8500.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:882,medium,draft,,,2026-07-31T09:06:16.844Z,,2026-07-31T09:06:16.844Z,,
3d0017a7-7da3-4e9d-899e-11cc616161bf,953bb9cd-9450-41e4-946d-597adfe7f2a0,4275.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:1445,medium,draft,,,2026-07-31T09:06:16.886Z,,2026-07-31T09:06:16.886Z,,
fd952df2-2593-4776-a8c5-5c2962151e9f,f4eff59d-42f8-4617-925f-f0f86ca85da6,275000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:1549,medium,draft,,,2026-07-31T09:06:16.930Z,,2026-07-31T09:06:16.930Z,,
a270414d-4212-4c87-b63e-e31edc4da8d9,81eb5e37-abe6-4139-9041-808833422567,14750.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:1680,medium,draft,,,2026-07-31T09:06:16.973Z,,2026-07-31T09:06:16.973Z,,
4986386b-2b73-42b0-a7d2-e6e08d147429,b893dd4a-309b-4353-b9ef-734463230fae,108000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2150,medium,draft,,,2026-07-31T09:06:17.016Z,,2026-07-31T09:06:17.016Z,,
b98480ee-3f22-443f-9132-f27af3d5d471,52535680-22ca-4001-a620-a4303fe3fc89,144000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2166,medium,draft,,,2026-07-31T09:06:17.059Z,,2026-07-31T09:06:17.059Z,,
b2d8dd76-4f32-46d2-b4a6-f9bdf99f4f53,ee5a1845-dc75-4d04-8c77-440398bf1b63,144000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2231,medium,draft,,,2026-07-31T09:06:17.103Z,,2026-07-31T09:06:17.103Z,,
12a215ee-b49a-4889-9e9a-b41c6bc1ed95,3ca55538-b680-40a1-8340-07d013ef55e5,108000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2323,medium,draft,,,2026-07-31T09:06:17.145Z,,2026-07-31T09:06:17.145Z,,
059d6bd6-eafc-420d-9581-25c40a10b643,ad860429-9b98-41bc-b9b8-10745344e8fe,23000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2443,medium,draft,,,2026-07-31T09:06:17.188Z,,2026-07-31T09:06:17.188Z,,
0b277d29-62a7-4cbd-a215-3778fa52e14a,0626d16a-254f-4ed7-9093-a55205f7e53e,39500.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2478,medium,draft,,,2026-07-31T09:06:17.230Z,,2026-07-31T09:06:17.230Z,,
2bd0edbc-cbff-43ed-a09e-fd5a61fb7f13,32a4e949-4ef4-46a0-a9b5-2c9df66fcc76,30000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2637,medium,draft,,,2026-07-31T09:06:17.272Z,,2026-07-31T09:06:17.272Z,,
37b2106a-6c76-4093-ac50-ee65ec9d2d51,dd97e073-8c72-4cc2-a43e-f21a857d2178,10200.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2653,medium,draft,,,2026-07-31T09:06:17.314Z,,2026-07-31T09:06:17.314Z,,
b0eadfbc-48d8-4975-a833-329f4bf155c3,43462b00-df55-4934-a40e-50545d12fe64,750.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2654,medium,draft,,,2026-07-31T09:06:17.356Z,,2026-07-31T09:06:17.356Z,,
edd6380e-1c39-49ce-b0df-1f4e0e235062,b2eb4dfe-946b-4dbc-81a7-ac3fd989c7d2,7500.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2656,medium,draft,,,2026-07-31T09:06:17.399Z,,2026-07-31T09:06:17.399Z,,
3dd0a69b-8e91-491f-815c-613860985537,f28d8f17-95bb-4026-8665-ed6ec36b59da,125.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2657,medium,draft,,,2026-07-31T09:06:17.442Z,,2026-07-31T09:06:17.442Z,,
9ab49217-4e51-4285-ac78-d5e130a4bd52,b7d97b07-4bef-4a07-be53-a0e2bcc39a42,75.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:2658,medium,draft,,,2026-07-31T09:06:17.484Z,,2026-07-31T09:06:17.484Z,,
b60aa291-f7fe-484a-9fe1-f9763c183231,93c9b1d1-2204-4e5c-9ebb-9d888a125870,9000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3001,medium,draft,,,2026-07-31T09:06:17.525Z,,2026-07-31T09:06:17.525Z,,
0992c304-6cfc-4684-8f78-3a5b9035c8da,f1c526e0-805e-4019-be8b-b9cfc1e5edab,2500.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3003,medium,draft,,,2026-07-31T09:06:17.568Z,,2026-07-31T09:06:17.568Z,,
ee0d4e83-222b-4253-a143-ffa9e34d12e2,427a92b9-7faa-40a9-8c41-decab69a95d6,23000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3064,medium,draft,,,2026-07-31T09:06:17.610Z,,2026-07-31T09:06:17.610Z,,
482dee07-546a-4475-bd7b-ad8048c710e1,eaa8f53a-c9c2-430f-b5de-be7d4b574667,24000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3251,medium,draft,,,2026-07-31T09:06:17.652Z,,2026-07-31T09:06:17.652Z,,
207a623e-01bf-4fcf-ad9d-ef2c9c3771a1,84b3bbce-302e-4ec2-b569-3a96546092ce,51000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3277,medium,draft,,,2026-07-31T09:06:17.695Z,,2026-07-31T09:06:17.695Z,,
88598cf4-9d5a-4588-9bce-73e6d4a52900,4d9feee1-4181-4619-8640-dfb51e4e70b8,53000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3373,medium,draft,,,2026-07-31T09:06:17.737Z,,2026-07-31T09:06:17.737Z,,
576a645f-3df1-4a04-a670-80079ebc1377,f3d3e05f-6fec-4104-b37a-aa666b3db839,24000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3400,medium,draft,,,2026-07-31T09:06:17.784Z,,2026-07-31T09:06:17.784Z,,
bf8996c4-0dec-4edf-8723-ebc69fd4c631,d781dc58-b1f6-4965-8286-1e24b50cc6d0,24000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3413,medium,draft,,,2026-07-31T09:06:17.829Z,,2026-07-31T09:06:17.829Z,,
80d22d96-5720-4308-8742-58be4ea46adf,66d63f45-6c86-4fe9-b9e9-34d8959de23a,7000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3425,medium,draft,,,2026-07-31T09:06:17.872Z,,2026-07-31T09:06:17.872Z,,
258edf84-7abc-4ffa-986d-a5e912351520,cc4b6fde-b393-4359-8594-b791f3240cea,52000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3547,medium,draft,,,2026-07-31T09:06:17.913Z,,2026-07-31T09:06:17.913Z,,
670328d4-3d4f-49b6-b894-7022597b270e,6ba6bc68-9e4c-4cee-ae77-107a7390ed53,6500.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3612,medium,draft,,,2026-07-31T09:06:17.956Z,,2026-07-31T09:06:17.956Z,,
500cf5dd-32cf-40db-b1ac-b5ef8c219836,4d027bdb-931f-4f15-a0dd-50e404993c1c,52000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3680,medium,draft,,,2026-07-31T09:06:17.999Z,,2026-07-31T09:06:17.999Z,,
96f5113a-4834-4455-be4e-f414c8c7c23d,7f171bd4-5fad-4e54-9f00-a73daffd2125,94416.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4168,medium,draft,,,2026-07-31T09:06:18.041Z,,2026-07-31T09:06:18.041Z,,
18eddaaa-9b86-4f77-8429-86c7f8bee824,77d12c16-67ef-45f3-85bc-11035c767abe,80636.50,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4188,medium,draft,,,2026-07-31T09:06:18.083Z,,2026-07-31T09:06:18.083Z,,
284f5493-54bc-45e6-9c14-3fbdba881553,ff3fed1c-a20e-4f5f-aa52-32f7fb40dcbf,23403.60,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4189,medium,draft,,,2026-07-31T09:06:18.125Z,,2026-07-31T09:06:18.125Z,,
bcea75f3-b6b9-4756-b62a-8e71e6614177,847b9856-479b-4ec4-96eb-decf1e0d685f,129020.92,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4198,medium,draft,,,2026-07-31T09:06:18.167Z,,2026-07-31T09:06:18.167Z,,
d64ae26d-7dbd-4d2e-804e-91692331f639,183f4067-2020-4012-85b9-6e23ded692b4,228530.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4199,medium,draft,,,2026-07-31T09:06:18.209Z,,2026-07-31T09:06:18.209Z,,
3c372f52-e5ad-4666-b179-465aef32df18,80fcfc0b-9765-4472-abb3-483b54d30870,5241236.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4200,medium,draft,,,2026-07-31T09:06:18.252Z,,2026-07-31T09:06:18.252Z,,
d508235e-8cb6-4126-88cd-24d9af310606,18036cdf-a647-4770-9dac-1820ecf7b8e1,130320.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4201,medium,draft,,,2026-07-31T09:06:18.294Z,,2026-07-31T09:06:18.294Z,,
7eb79c93-d25a-4872-9ddb-082aaa3c5018,904f2eab-de8e-493a-8d31-a007f6fcb3f4,255190.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4202,medium,draft,,,2026-07-31T09:06:18.336Z,,2026-07-31T09:06:18.336Z,,
1dcbbcf8-7a01-42d4-a9f0-5f8064d1d72b,cbb5ca15-2eea-47fb-a8e5-0f4879a82092,95590.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4203,medium,draft,,,2026-07-31T09:06:18.378Z,,2026-07-31T09:06:18.378Z,,
b377a763-3df8-4cc8-b10d-b802187ac27a,60941e17-c506-414a-a800-b171af65e421,12000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4204,medium,draft,,,2026-07-31T09:06:18.420Z,,2026-07-31T09:06:18.420Z,,
54848f5e-78d2-47ff-9b3f-5a26ad2bfe64,140f1538-75b0-4972-9d40-d1283f85b92b,130320.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4206,medium,draft,,,2026-07-31T09:06:18.462Z,,2026-07-31T09:06:18.462Z,,
45dce91e-be5c-4320-89a4-720f23773f12,c44c552b-6843-4e0f-8f6d-e7e8723a30ad,70180.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4207,medium,draft,,,2026-07-31T09:06:18.504Z,,2026-07-31T09:06:18.504Z,,
86c39e2f-c24c-4105-abe5-65d4b66ce0f3,67ed2bbc-a5d5-4857-a92e-a596e7050e40,2190.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4324,medium,draft,,,2026-07-31T09:06:18.548Z,,2026-07-31T09:06:18.548Z,,
3da20bbe-4344-451a-8a93-19953dd157ec,af05fe89-525d-446c-8ef3-5c3e8de06cbd,165000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4328,medium,draft,,,2026-07-31T09:06:18.589Z,,2026-07-31T09:06:18.589Z,,
5c99eca3-c7f5-4b68-9977-61c5edbed568,a58990c3-83a0-4a5e-828d-915fbaee797b,2800.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4338,medium,draft,,,2026-07-31T09:06:18.631Z,,2026-07-31T09:06:18.631Z,,
1d39119a-2f6a-4a30-85c9-1f5f0e909703,5a7ef2d2-65a8-4a71-8a92-04ae4b628f57,1680.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4352,medium,draft,,,2026-07-31T09:06:18.673Z,,2026-07-31T09:06:18.673Z,,
c05bfc1f-79e1-4b4a-931f-b1d3bb17a39c,c0500c87-63bf-4033-beac-dab5a2e23888,216000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4799,medium,draft,,,2026-07-31T09:06:18.715Z,,2026-07-31T09:06:18.715Z,,
c83cfd8a-96cd-474f-a7a2-f87cdf2f4b50,ebe510b2-ed65-4bc9-b462-848b13b38e0d,240000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4814,medium,draft,,,2026-07-31T09:06:18.758Z,,2026-07-31T09:06:18.758Z,,
4ec7fcab-9462-464d-9bcd-7b342dd609e6,04f0ef9b-a939-4dda-9b13-170b2ebaadff,216000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:4829,medium,draft,,,2026-07-31T09:06:18.800Z,,2026-07-31T09:06:18.800Z,,
6d96690e-28ff-47ae-a24d-29d85ca35397,554eb5f6-ae9f-4f2f-9550-86aab4e913a9,108000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:5065,medium,draft,,,2026-07-31T09:06:18.842Z,,2026-07-31T09:06:18.842Z,,
5c7cad3f-e80c-44a6-90db-02a4d6bf00f9,73432aa8-2445-41e4-b966-7dd84fc30c42,1600.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:5175,medium,draft,,,2026-07-31T09:06:18.884Z,,2026-07-31T09:06:18.884Z,,
efd91950-85ef-4bc1-b034-192aea1a073e,40058d92-adfe-4adc-b314-2602a6ee8b51,3365.40,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:5428,medium,draft,,,2026-07-31T09:06:18.926Z,,2026-07-31T09:06:18.926Z,,
e59f7fcd-50a5-470c-9611-f111bda9d063,7fb1add2-fc9b-4ffd-8499-a0a22c696df1,110000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:5457,medium,draft,,,2026-07-31T09:06:18.968Z,,2026-07-31T09:06:18.968Z,,
29fac168-c72d-4611-834b-27e90f431076,0ae6a9b2-14f9-46e5-9d0e-3ac09b19f231,1500.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:5487,medium,draft,,,2026-07-31T09:06:19.011Z,,2026-07-31T09:06:19.011Z,,
3c275004-2e06-4ce9-9309-5e930e09c135,41ce8a5d-a130-49e9-a6e0-d4367f4f4153,1280680.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA BETON:11,medium,draft,,,2026-07-31T09:06:19.053Z,,2026-07-31T09:06:19.053Z,,
1a03be06-2596-4ad7-866e-6327da3d2913,cc20b0cf-d2e0-41c2-9c6e-c51e0f297345,12410.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA BETON:12,medium,draft,,,2026-07-31T09:06:19.096Z,,2026-07-31T09:06:19.096Z,,
405348d9-58e1-4229-ba22-fd8b9b442117,4b8dca72-1512-40d3-9aac-093728b37c8c,1280680.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA BETON:17,medium,draft,,,2026-07-31T09:06:19.138Z,,2026-07-31T09:06:19.138Z,,
8ec7c615-ca06-4f2e-b689-91a4c5634a2c,af7fa1b3-395f-4542-ae1a-1f3bef83eaed,1280680.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA BETON:47,medium,draft,,,2026-07-31T09:06:19.180Z,,2026-07-31T09:06:19.180Z,,
6bac6ed6-c65a-4215-a45b-ec39332c2c66,8e237edb-50db-40cb-b4bd-51187e1bd3e7,188150.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA BETON:62,medium,draft,,,2026-07-31T09:06:19.222Z,,2026-07-31T09:06:19.222Z,,
378f00fc-055b-4f4a-95ef-38814d843434,ba78a57e-5274-4328-a996-3356fb7a500b,1035060.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA BETON:319,medium,draft,,,2026-07-31T09:06:19.265Z,,2026-07-31T09:06:19.265Z,,
a1d977e7-c869-4018-93ba-ffb7e6145748,92176fb8-bc21-452a-b250-0842bb0fc54a,15000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALBONGKAR:57,medium,draft,,,2026-07-31T09:06:19.307Z,,2026-07-31T09:06:19.307Z,,
0ae67ec7-e688-4cc8-ae2d-4171a1577f2e,7334b50c-e039-402c-a323-1832c4d4b4ee,50000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALBONGKAR:59,medium,draft,,,2026-07-31T09:06:19.349Z,,2026-07-31T09:06:19.349Z,,
ffc5e6ee-fcb4-4f5d-a654-7bc8b612e8fd,334d8e33-3f20-4ad5-8777-8ce69478e32c,9500.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALBONGKAR:60,medium,draft,,,2026-07-31T09:06:19.390Z,,2026-07-31T09:06:19.390Z,,
50de4517-cb9c-4547-9099-11648d45e0b0,3e8b9fff-42a8-468a-876b-03791a7192fd,5000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALBONGKAR:61,medium,draft,,,2026-07-31T09:06:19.432Z,,2026-07-31T09:06:19.432Z,,
097e768b-1b36-4898-8f5a-796bf2d3386c,19e43acb-b6c6-45a5-87a2-0bad7bc6c904,89347.50,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:3004,medium,draft,,,2026-07-31T10:27:09.791Z,,2026-07-31T10:27:09.791Z,,
fb56d5d2-9dd3-4453-8fef-3e8ae237aa0a,432bc858-9d51-4b60-97d8-0a714adfbb9b,11000000.00,IDR,1,2025-12-31T17:00:00.000Z,,Kabupaten Bandung,workbook Cibuluh ANALISA STANDAR:1890,medium,draft,,,2026-07-31T10:27:10.223Z,,2026-07-31T10:27:10.223Z,,
