id,scenario_id,version_number,total_amount,status,approved_by,approved_at,frozen_at,created_at,created_by,updated_at,updated_by,edition_id
d1612373-b892-4cf4-9f25-e8be8cbf2f54,8d6bb986-db2e-4c6e-a9ea-8c88d9c4a76c,5,0.00,draft,,,,2026-07-31T13:07:48.086Z,a0000000-0000-0000-0000-000000000001,2026-07-31T13:07:48.086Z,,
74cb9155-1e61-41e4-9ef8-7f438141d19c,1ba18c3c-c93e-4c64-ac43-0fae20c6d451,7,5000000.00,under_review,,,,2026-07-31T16:01:00.337Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:01:00.886Z,a0000000-0000-0000-0000-000000000001,
663d7d0a-235c-4c64-b7cb-086cbbeed67a,1ba18c3c-c93e-4c64-ac43-0fae20c6d451,8,5000000.00,draft,,,,2026-07-31T16:01:01.122Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:01:01.122Z,,
e04342d1-201d-4f54-bb1e-cab3ec408978,8d6bb986-db2e-4c6e-a9ea-8c88d9c4a76c,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T13:07:50.099Z,,2026-07-31T13:07:48.533Z,a0000000-0000-0000-0000-000000000001,2026-07-31T13:07:50.099Z,a0000000-0000-0000-0000-000000000001,
68c5a22c-d9ef-4c44-a637-a78d1e784856,8d6bb986-db2e-4c6e-a9ea-8c88d9c4a76c,7,5000000.00,under_review,,,,2026-07-31T13:07:50.157Z,a0000000-0000-0000-0000-000000000001,2026-07-31T13:07:50.561Z,a0000000-0000-0000-0000-000000000001,
d80aa27d-e0b4-40e6-84c0-7e1c0935e8bd,8d6bb986-db2e-4c6e-a9ea-8c88d9c4a76c,8,5000000.00,draft,,,,2026-07-31T13:07:50.886Z,a0000000-0000-0000-0000-000000000001,2026-07-31T13:07:50.886Z,,
e957cff5-85c2-4578-a67c-c896f1532689,1ba18c3c-c93e-4c64-ac43-0fae20c6d451,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T16:01:02.965Z,,2026-07-31T16:01:01.580Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:01:02.965Z,a0000000-0000-0000-0000-000000000001,
cd3b98b4-20f9-47aa-af43-20640d43e659,8d6bb986-db2e-4c6e-a9ea-8c88d9c4a76c,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T13:07:52.955Z,,2026-07-31T13:07:51.345Z,a0000000-0000-0000-0000-000000000001,2026-07-31T13:07:52.955Z,a0000000-0000-0000-0000-000000000001,
b9380eed-a7e1-4f64-9ad6-f90bf8c12a26,8d6bb986-db2e-4c6e-a9ea-8c88d9c4a76c,10,5000000.00,draft,,,,2026-07-31T13:07:53.026Z,a0000000-0000-0000-0000-000000000001,2026-07-31T13:07:53.990Z,a0000000-0000-0000-0000-000000000001,
9e3afcdd-f42d-46ce-a751-474c78a8b70d,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,7,5000000.00,under_review,,,,2026-07-31T16:04:09.666Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:10.048Z,a0000000-0000-0000-0000-000000000001,
c6e87d4f-1e92-4dfe-95c9-3b3d46ddbda6,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,8,5000000.00,draft,,,,2026-07-31T16:04:10.363Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:10.363Z,,
1298eeb5-9039-4fee-8edf-192fc7f178fc,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,1,0.00,draft,,,,2026-07-31T16:04:06.238Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:06.238Z,,
bc30ea32-725b-416d-90d8-0767de68881f,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,2,12000000.00,draft,,,,2026-07-31T16:04:06.789Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:06.789Z,,
e99587be-0472-490f-8ce5-da6d69f9a621,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,3,0.00,draft,,,,2026-07-31T16:04:07.111Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:07.111Z,,
e77d7513-07d8-4e54-ad3a-d7fc8109e870,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,4,5000000.00,under_review,,,,2026-07-31T16:04:07.537Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:07.931Z,a0000000-0000-0000-0000-000000000001,
8230dcac-7005-4bdc-bb34-c8dbb28ad3fe,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,5,0.00,draft,,,,2026-07-31T16:04:07.983Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:07.983Z,,
b03c53b1-4b0c-4725-a85f-16b599b6272f,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:09.611Z,,2026-07-31T16:04:08.360Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:09.611Z,a0000000-0000-0000-0000-000000000001,
9b99f172-904c-4bc3-9873-683838d1d88d,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:12.244Z,,2026-07-31T16:04:10.779Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:12.244Z,a0000000-0000-0000-0000-000000000001,
9e32a3ee-00af-4c9e-bfdd-62048f88707d,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,10,5000000.00,draft,,,,2026-07-31T16:04:12.318Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:13.101Z,a0000000-0000-0000-0000-000000000001,
fa32b4e4-d1cc-4a14-a620-ad19462b2aa6,e59fc1e6-e602-4b7f-bfe6-0a82c599e08e,11,5000000.00,draft,,,,2026-07-31T16:04:13.175Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:04:13.931Z,a0000000-0000-0000-0000-000000000001,
04a25e6a-99d0-44d4-9c97-3335a81bb875,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,3,0.00,draft,,,,2026-07-31T16:08:08.871Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:08.871Z,,
9de2b8f4-bbc5-4b64-8b21-d32c615536f1,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,1,0.00,draft,,,,2026-07-31T16:08:07.964Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:07.964Z,,
f37e6c55-7c65-4e7b-ba9c-c6b84bec36c1,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,2,12000000.00,draft,,,,2026-07-31T16:08:08.574Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:08.574Z,,
a978c6d3-6e8e-4c58-bf80-53bf32ed014c,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,4,5000000.00,under_review,,,,2026-07-31T16:08:09.317Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:09.793Z,a0000000-0000-0000-0000-000000000001,
e97c4964-bc34-4981-9433-cb9c05a414ba,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,5,0.00,draft,,,,2026-07-31T16:08:09.846Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:09.846Z,,
24a0de57-5503-481d-acbd-79ea8f801be2,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:11.262Z,,2026-07-31T16:08:10.201Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:11.262Z,a0000000-0000-0000-0000-000000000001,
05ebb3c0-9ab7-477c-bf32-a51c7dad4b0a,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,7,5000000.00,under_review,,,,2026-07-31T16:08:11.310Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:11.634Z,a0000000-0000-0000-0000-000000000001,
897c7fe5-9295-4667-a014-f718774e20b8,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,8,5000000.00,draft,,,,2026-07-31T16:08:11.930Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:11.930Z,,
d1591751-2f73-4572-9990-84e3b295c43a,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:13.848Z,,2026-07-31T16:08:12.330Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:13.848Z,a0000000-0000-0000-0000-000000000001,
1253823a-4937-4a44-9b48-a4ba5c566bcf,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,10,5000000.00,draft,,,,2026-07-31T16:08:13.925Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:14.674Z,a0000000-0000-0000-0000-000000000001,
0878c401-3d58-4ce2-9bb4-8623f8fd08a8,fffb83aa-d4c8-4c20-8d3a-797e5a900b9a,11,5000000.00,draft,,,,2026-07-31T16:08:14.746Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:08:15.508Z,a0000000-0000-0000-0000-000000000001,
896f1917-9215-42ee-b7c1-d4ed77c57278,425cbf00-012f-41e5-ab64-f4e92165a503,2,12000000.00,draft,,,,2026-07-31T16:52:44.689Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:52:44.689Z,,
9e0a771b-9fe4-45c5-ac52-4e858b6305fd,425cbf00-012f-41e5-ab64-f4e92165a503,3,0.00,draft,,,,2026-07-31T16:52:45.019Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:52:45.019Z,,
f0b2434d-b5a5-42c0-b6da-a982fdb6dddf,425cbf00-012f-41e5-ab64-f4e92165a503,4,5000000.00,under_review,,,,2026-07-31T16:52:45.460Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:52:45.847Z,a0000000-0000-0000-0000-000000000001,
1b8f7d1b-8a96-423f-ab92-5fb66f0e96ae,425cbf00-012f-41e5-ab64-f4e92165a503,5,0.00,draft,,,,2026-07-31T16:52:45.894Z,a0000000-0000-0000-0000-000000000001,2026-07-31T16:52:45.894Z,,
ce7d6174-8e22-42f8-b754-d90acb51108f,d75977bc-a08f-41d3-a184-36ba0c90788d,7,5000000.00,under_review,,,,2026-07-31T17:06:40.508Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:06:40.836Z,a0000000-0000-0000-0000-000000000001,
570ae843-b84f-4b8c-84e5-8828d9d928cd,d75977bc-a08f-41d3-a184-36ba0c90788d,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:06:42.768Z,,2026-07-31T17:06:41.456Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:06:42.768Z,a0000000-0000-0000-0000-000000000001,
a27d93ed-afbd-434e-801c-f6d32ab9ea25,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,1,0.00,draft,,,,2026-07-31T17:09:36.875Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:36.875Z,,
3728b53a-30f3-4977-b06f-ebd011d16570,d75977bc-a08f-41d3-a184-36ba0c90788d,10,5000000.00,draft,,,,2026-07-31T17:06:42.836Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:06:43.525Z,a0000000-0000-0000-0000-000000000001,
b2ed22b7-1bf6-47b0-b3db-b9621acf9bb4,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,2,12000000.00,draft,,,,2026-07-31T17:09:37.429Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:37.429Z,,
18a476fe-cd78-4997-a34b-0c5b1e9fcb1b,d75977bc-a08f-41d3-a184-36ba0c90788d,11,5000000.00,draft,,,,2026-07-31T17:06:43.593Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:06:44.311Z,a0000000-0000-0000-0000-000000000001,
c519ecd7-4bd2-4a89-b27f-a13b895557f6,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,3,0.00,draft,,,,2026-07-31T17:09:37.691Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:37.691Z,,
80b1dc1e-2d2d-413c-a45d-d0e0d3c51a4c,2e8dd71f-6195-4557-865d-898891c78bda,8,5000000.00,draft,,,,2026-08-01T08:04:21.275Z,a0000000-0000-0000-0000-000000000001,2026-08-01T08:04:21.275Z,,
84838fb8-481e-4412-9162-a5037866ba20,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,4,5000000.00,under_review,,,,2026-07-31T17:09:38.100Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:38.428Z,a0000000-0000-0000-0000-000000000001,
b402d10c-d5bc-4b22-bdcc-cbcc9c3e4dc4,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,5,0.00,draft,,,,2026-07-31T17:09:38.479Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:38.479Z,,
d590cd5a-aa80-4b2e-81ee-dc2528fc033f,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:39.831Z,,2026-07-31T17:09:38.812Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:39.831Z,a0000000-0000-0000-0000-000000000001,
a5f992b3-eacc-4c7f-90a5-89dd004870be,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,7,5000000.00,under_review,,,,2026-07-31T17:09:39.881Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:40.208Z,a0000000-0000-0000-0000-000000000001,
6c6f88c7-060a-44d9-bc14-8c500d317867,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,8,5000000.00,draft,,,,2026-07-31T17:09:40.410Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:40.410Z,,
3de0aeb3-2100-4623-b6ca-5fabd19244bc,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:42.444Z,,2026-07-31T17:09:40.800Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:42.444Z,a0000000-0000-0000-0000-000000000001,
6debc354-bcad-478d-a882-379adb169d1d,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,10,5000000.00,draft,,,,2026-07-31T17:09:42.530Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:43.264Z,a0000000-0000-0000-0000-000000000001,
faeabd38-cf5a-4ade-b811-684c9ebb2f5e,f4b64aa4-2133-47b4-b5f6-f0079b31b10b,11,5000000.00,draft,,,,2026-07-31T17:09:43.337Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:09:44.216Z,a0000000-0000-0000-0000-000000000001,
6484415f-b774-4dca-9157-5d5de9eaf0fb,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,11,5000000.00,draft,,,,2026-07-31T17:13:39.979Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:40.780Z,a0000000-0000-0000-0000-000000000001,
cf703ea8-656d-465a-a50d-97310737ccb9,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,1,0.00,draft,,,,2026-07-31T17:13:33.787Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:33.787Z,,
ce065570-90b7-4372-81ba-4280e97949f9,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,2,12000000.00,draft,,,,2026-07-31T17:13:34.271Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:34.271Z,,
bdc0ef5f-29c9-4922-abf3-2d8046635445,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,3,0.00,draft,,,,2026-07-31T17:13:34.519Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:34.519Z,,
5a8c12e7-d9c9-4948-8a23-4664a8661145,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,4,5000000.00,under_review,,,,2026-07-31T17:13:34.914Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:35.306Z,a0000000-0000-0000-0000-000000000001,
3a527459-af92-468d-b328-3aa36b38b2e0,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,5,0.00,draft,,,,2026-07-31T17:13:35.359Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:35.359Z,,
01b06694-15c0-4564-8050-de29ea57b727,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:36.912Z,,2026-07-31T17:13:35.670Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:36.912Z,a0000000-0000-0000-0000-000000000001,
e40dfbe5-d82a-48a0-b1f9-ece50145d99b,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,7,5000000.00,under_review,,,,2026-07-31T17:13:36.962Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:37.315Z,a0000000-0000-0000-0000-000000000001,
dce1c018-19c2-4721-9d46-66fa537630df,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,8,5000000.00,draft,,,,2026-07-31T17:13:37.541Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:37.541Z,,
b185d55b-3b70-40f4-86af-ae5c3dbc68af,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:39.154Z,,2026-07-31T17:13:37.900Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:39.154Z,a0000000-0000-0000-0000-000000000001,
170be249-c880-4638-92eb-7997ee744633,f4fa0c7e-de03-4b22-97b2-031f1cda8c9f,10,5000000.00,draft,,,,2026-07-31T17:13:39.223Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:13:39.910Z,a0000000-0000-0000-0000-000000000001,
a60ea603-be7f-4202-98d3-993b9869aa78,f4e8ec82-08a4-4bb7-8a74-386644750a42,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:20.724Z,,2026-07-31T17:28:19.384Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:20.724Z,a0000000-0000-0000-0000-000000000001,
6c713f8e-dbc0-429f-8183-ec303da8032d,f4e8ec82-08a4-4bb7-8a74-386644750a42,1,0.00,draft,,,,2026-07-31T17:28:15.460Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:15.460Z,,
b5c3f833-582a-4b4f-9a7a-b1c507a45964,f4e8ec82-08a4-4bb7-8a74-386644750a42,2,12000000.00,draft,,,,2026-07-31T17:28:15.967Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:15.967Z,,
98c9ca3a-87b6-461d-b5e6-b39aec291576,f4e8ec82-08a4-4bb7-8a74-386644750a42,3,0.00,draft,,,,2026-07-31T17:28:16.223Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:16.223Z,,
67ac0dd8-a2eb-4eb7-a8c7-7440837b5572,f4e8ec82-08a4-4bb7-8a74-386644750a42,4,5000000.00,under_review,,,,2026-07-31T17:28:16.635Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:16.989Z,a0000000-0000-0000-0000-000000000001,
11b3c7a4-ffe8-4489-a7bc-cf455c46fc13,f4e8ec82-08a4-4bb7-8a74-386644750a42,5,0.00,draft,,,,2026-07-31T17:28:17.048Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:17.048Z,,
fe3d8840-4e75-4326-a9dd-3ee6b8ee55f7,f4e8ec82-08a4-4bb7-8a74-386644750a42,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:18.403Z,,2026-07-31T17:28:17.367Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:18.403Z,a0000000-0000-0000-0000-000000000001,
d3fce7e5-6938-4b15-8a34-480767c8f539,f4e8ec82-08a4-4bb7-8a74-386644750a42,7,5000000.00,under_review,,,,2026-07-31T17:28:18.453Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:18.768Z,a0000000-0000-0000-0000-000000000001,
5b6c57ac-15ac-4236-a44d-b8ed788e41f7,f4e8ec82-08a4-4bb7-8a74-386644750a42,8,5000000.00,draft,,,,2026-07-31T17:28:19.006Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:19.006Z,,
fa3ad556-317d-41c9-b662-7f426140f143,f4e8ec82-08a4-4bb7-8a74-386644750a42,10,5000000.00,draft,,,,2026-07-31T17:28:20.802Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:21.615Z,a0000000-0000-0000-0000-000000000001,
54726810-511e-4f23-8901-2c789e3f1080,f4e8ec82-08a4-4bb7-8a74-386644750a42,11,5000000.00,draft,,,,2026-07-31T17:28:21.688Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:28:22.442Z,a0000000-0000-0000-0000-000000000001,
2ea28e1a-884e-4b66-92ba-0b8cf5f1154b,96c5592d-450e-4c68-ba64-648d79af2f6e,1,0.00,draft,,,,2026-07-31T17:40:51.506Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:51.506Z,,
83d59529-3cbf-43da-98c6-2c348f20a28f,96c5592d-450e-4c68-ba64-648d79af2f6e,2,12000000.00,draft,,,,2026-07-31T17:40:51.989Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:51.989Z,,
8a49bad3-be85-42eb-8969-c5187ced02f3,96c5592d-450e-4c68-ba64-648d79af2f6e,3,0.00,draft,,,,2026-07-31T17:40:52.238Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:52.238Z,,
267418f4-1272-4b7e-94e0-7f04fefc34fd,96c5592d-450e-4c68-ba64-648d79af2f6e,4,5000000.00,under_review,,,,2026-07-31T17:40:52.609Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:53.358Z,a0000000-0000-0000-0000-000000000001,
8f3eeabe-6dab-4ef7-92a1-ba0db73d7130,96c5592d-450e-4c68-ba64-648d79af2f6e,5,0.00,draft,,,,2026-07-31T17:40:53.408Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:53.408Z,,
afadf978-d1d4-4f45-af5d-47a24b663054,96c5592d-450e-4c68-ba64-648d79af2f6e,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:54.909Z,,2026-07-31T17:40:53.760Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:54.909Z,a0000000-0000-0000-0000-000000000001,
a9a43c0d-cb2c-4760-9398-b1cb9f45b24e,96c5592d-450e-4c68-ba64-648d79af2f6e,7,5000000.00,under_review,,,,2026-07-31T17:40:54.957Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:55.327Z,a0000000-0000-0000-0000-000000000001,
e33a7a35-f465-4fb1-87ba-e70ee43bdc16,96c5592d-450e-4c68-ba64-648d79af2f6e,8,5000000.00,draft,,,,2026-07-31T17:40:55.531Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:55.531Z,,
8f02b402-0cb3-44d4-8242-8e1d920df5b4,96c5592d-450e-4c68-ba64-648d79af2f6e,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:57.221Z,,2026-07-31T17:40:55.887Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:57.221Z,a0000000-0000-0000-0000-000000000001,
51c96b69-8197-4c16-bab4-d67e02601588,96c5592d-450e-4c68-ba64-648d79af2f6e,10,5000000.00,draft,,,,2026-07-31T17:40:57.290Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:58.014Z,a0000000-0000-0000-0000-000000000001,
0b8a3810-3b89-4c8c-87fb-d69279341204,96c5592d-450e-4c68-ba64-648d79af2f6e,11,5000000.00,draft,,,,2026-07-31T17:40:58.084Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:40:58.791Z,a0000000-0000-0000-0000-000000000001,
1a4ba4e7-f5c4-4d46-be9e-a59d72d2c048,45b1e23d-1566-431b-a58d-b39c614a4b3b,1,0.00,draft,,,,2026-07-31T17:47:44.352Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:44.352Z,,
6335d523-a00e-4276-b414-92ac58aa2f5b,45b1e23d-1566-431b-a58d-b39c614a4b3b,2,12000000.00,draft,,,,2026-07-31T17:47:44.896Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:44.896Z,,
ecfacca7-e6fe-41a5-a160-680c1f257ba2,45b1e23d-1566-431b-a58d-b39c614a4b3b,3,0.00,draft,,,,2026-07-31T17:47:45.224Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:45.224Z,,
42b290ef-2f46-4c89-8217-204dba2fc8e2,45b1e23d-1566-431b-a58d-b39c614a4b3b,4,5000000.00,under_review,,,,2026-07-31T17:47:45.616Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:46.001Z,a0000000-0000-0000-0000-000000000001,
2bd54a81-33c3-4b8a-88de-4892da45f655,45b1e23d-1566-431b-a58d-b39c614a4b3b,5,0.00,draft,,,,2026-07-31T17:47:46.054Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:46.054Z,,
35f43229-8367-4777-be09-e4486c58d162,45b1e23d-1566-431b-a58d-b39c614a4b3b,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:47.458Z,,2026-07-31T17:47:46.355Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:47.458Z,a0000000-0000-0000-0000-000000000001,
42de41ef-3fe6-4ae9-9808-32be0392b1a0,45b1e23d-1566-431b-a58d-b39c614a4b3b,7,5000000.00,under_review,,,,2026-07-31T17:47:47.509Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:47.869Z,a0000000-0000-0000-0000-000000000001,
518c6fb0-27b9-439e-bbbf-2066775e6919,45b1e23d-1566-431b-a58d-b39c614a4b3b,8,5000000.00,draft,,,,2026-07-31T17:47:48.086Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:48.086Z,,
6da9c263-6dfe-4ada-84ec-aedbfe094e89,45b1e23d-1566-431b-a58d-b39c614a4b3b,9,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:49.725Z,,2026-07-31T17:47:48.440Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:49.725Z,a0000000-0000-0000-0000-000000000001,
609a5c6a-a499-446b-87f3-26e361bc5f52,45b1e23d-1566-431b-a58d-b39c614a4b3b,10,5000000.00,draft,,,,2026-07-31T17:47:49.793Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:50.430Z,a0000000-0000-0000-0000-000000000001,
d60d3936-7957-439c-a2bc-1b19921b2e80,2e8dd71f-6195-4557-865d-898891c78bda,6,5000000.00,approved,a0000000-0000-0000-0000-000000000001,2026-08-01T08:04:20.601Z,,2026-08-01T08:04:19.435Z,a0000000-0000-0000-0000-000000000001,2026-08-01T08:04:20.601Z,a0000000-0000-0000-0000-000000000001,
94c8918f-541b-4383-84cd-16062fa105b0,45b1e23d-1566-431b-a58d-b39c614a4b3b,11,5000000.00,draft,,,,2026-07-31T17:47:50.498Z,a0000000-0000-0000-0000-000000000001,2026-07-31T17:47:51.173Z,a0000000-0000-0000-0000-000000000001,
b38d0684-1de7-44fc-8b15-fc58d2508e82,2e8dd71f-6195-4557-865d-898891c78bda,11,5000000.00,draft,,,,2026-08-01T08:04:23.848Z,a0000000-0000-0000-0000-000000000001,2026-08-01T08:04:24.669Z,a0000000-0000-0000-0000-000000000001,
f015fab0-55bb-46df-952a-759730706178,781ac033-a994-4cce-a8ac-af37a953a2cc,1,0.00,draft,,,,2026-08-01T08:31:26.755Z,a0000000-0000-0000-0000-000000000001,2026-08-01T08:31:26.755Z,,
d1a1e7bc-6708-4200-9746-e9db49b2c25a,781ac033-a994-4cce-a8ac-af37a953a2cc,2,12000000.00,draft,,,,2026-08-01T08:31:27.466Z,a0000000-0000-0000-0000-000000000001,2026-08-01T08:31:27.466Z,,
